target_id,period,true_label,prob_1d,prob_2d,disagreement
10460984,,SKIPPED_PERIOD_MISSING,,,
10130039,12.75800092,SKIPPED_PROB2D_ZERO,1.0,0.0,
10984090,3.709214104,CONFIRMED,,,
10289119,,SKIPPED_PERIOD_MISSING,,,
10166274,3.353732008,SKIPPED_EMPTY_DATA,,,
10154388,12.06222962,CONFIRMED,,,
10158729,58.601926,SKIPPED_PROB2D_ZERO,0.8690564632415771,0.0,
10026502,,SKIPPED_PERIOD_MISSING,,,
11401767,20.0545282,SKIPPED_EMPTY_DATA,,,
10925104,8.041347775,SKIPPED_PROB2D_ZERO,0.7487414479255676,0.0,
10407482,,SKIPPED_PERIOD_MISSING,,,
11037335,40.7150498,SKIPPED_EMPTY_DATA,,,
11014932,6.88595222,SKIPPED_EMPTY_DATA,,,
11547513,,SKIPPED_PERIOD_MISSING,,,
10978763,4.97760447,SKIPPED_EMPTY_DATA,,,
10027323,5.92365747,SKIPPED_PROB2D_ZERO,0.8498734831809998,0.0,
10489206,,SKIPPED_PERIOD_MISSING,,,
10360722,,SKIPPED_PERIOD_MISSING,,,
10586004,,SKIPPED_PERIOD_MISSING,,,
10552611,,SKIPPED_PERIOD_MISSING,,,
11518142,,SKIPPED_PERIOD_MISSING,,,
11551692,7.834433676,SKIPPED_EMPTY_DATA,,,
10388286,,SKIPPED_PERIOD_MISSING,,,
10005788,10.99470891,SKIPPED_EMPTY_DATA,,,
10358759,,SKIPPED_PERIOD_MISSING,,,
10905746,9.8786461,CONFIRMED,,,
11015323,,SKIPPED_PERIOD_MISSING,,,
10713616,83.5781976,SKIPPED_EMPTY_DATA,,,
10388286,,SKIPPED_PERIOD_MISSING,,,
10203349,17.14648756,SKIPPED_PROB2D_ZERO,0.7943794131278992,0.0,
10682541,4.99677968,SKIPPED_EMPTY_DATA,,,
10549023,14.36270451,SKIPPED_PROB2D_ZERO,0.8455913066864014,0.0,
10858691,1.796320953,SKIPPED_PROB2D_ZERO,0.7068548202514648,0.0,
11656246,18.11473813,CONFIRMED,,,
10265898,,SKIPPED_PERIOD_MISSING,,,
11193263,6.91134223,SKIPPED_PROB2D_ZERO,1.0,0.0,
11253711,17.79108667,SKIPPED_EMPTY_DATA,,,
11612280,,SKIPPED_PERIOD_MISSING,,,
10617017,13.15140223,SKIPPED_PROB2D_ZERO,1.0,0.0,
11337833,51.3011844,SKIPPED_PROB2D_ZERO,0.7541954517364502,0.0,
11337566,,SKIPPED_PERIOD_MISSING,,,
10531955,2.344512589,SKIPPED_EMPTY_DATA,,,
10253547,59.9809868,SKIPPED_PROB2D_ZERO,0.9212650060653687,0.0,
10934674,,SKIPPED_PERIOD_MISSING,,,
11502867,3.217518511,SKIPPED_EMPTY_DATA,,,
11074541,,SKIPPED_PERIOD_MISSING,,,
11394027,,SKIPPED_PERIOD_MISSING,,,
10601284,5.349553819,SKIPPED_PROB2D_ZERO,0.9454327821731567,0.0,
11127479,,SKIPPED_PERIOD_MISSING,,,
10666592,2.204735417,SKIPPED_EMPTY_DATA,,,
11018648,32.62876672,SKIPPED_PROB2D_ZERO,0.839300274848938,0.0,
11361646,,SKIPPED_PERIOD_MISSING,,,
11037511,,SKIPPED_PERIOD_MISSING,,,
11391957,8.35389523,SKIPPED_EMPTY_DATA,,,
10055126,9.17617167,SKIPPED_EMPTY_DATA,,,
10843590,,SKIPPED_PERIOD_MISSING,,,
11259686,,SKIPPED_PERIOD_MISSING,,,
10585738,,SKIPPED_PERIOD_MISSING,,,
11512246,7.10695741,CONFIRMED,,,
10123064,,SKIPPED_PERIOD_MISSING,,,
10027247,,SKIPPED_PERIOD_MISSING,,,
10386984,,SKIPPED_PERIOD_MISSING,,,
10525077,,SKIPPED_PERIOD_MISSING,,,
10214162,17.42393582,SKIPPED_EMPTY_DATA,,,
11073351,,SKIPPED_PERIOD_MISSING,,,
10027247,,SKIPPED_PERIOD_MISSING,,,
10068659,,SKIPPED_PERIOD_MISSING,,,
11075429,,SKIPPED_PERIOD_MISSING,,,
11461844,13.6823798,SKIPPED_EMPTY_DATA,,,
11122894,74.92768653,SKIPPED_PROB2D_ZERO,0.8854782581329346,0.0,
10937029,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,CONFIRMED,,,
10538176,12.69905011,SKIPPED_EMPTY_DATA,,,
11449844,38.47876629,SKIPPED_PROB2D_ZERO,0.6929718255996704,0.0,
11449844,38.47876629,SKIPPED_PROB2D_ZERO,0.7541066408157349,0.0,
10577994,,SKIPPED_PERIOD_MISSING,,,
10669994,,SKIPPED_PERIOD_MISSING,,,
11177707,124.4197175,SKIPPED_EMPTY_DATA,,,
10318874,,SKIPPED_PERIOD_MISSING,,,
11015108,,SKIPPED_PERIOD_MISSING,,,
11498128,106.247882,SKIPPED_PROB2D_ZERO,0.9908741116523743,0.0,
11015108,,SKIPPED_PERIOD_MISSING,,,
11283615,,SKIPPED_PERIOD_MISSING,,,
11133306,,SKIPPED_PERIOD_MISSING,,,
10002866,,SKIPPED_PERIOD_MISSING,,,
11391018,30.360445359,SKIPPED_PROB2D_ZERO,1.0,0.0,
10600261,,SKIPPED_PERIOD_MISSING,,,
10203349,17.14648756,SKIPPED_PROB2D_ZERO,0.6674637794494629,0.0,
10395381,,SKIPPED_PERIOD_MISSING,,,
11401182,0.927859786,SKIPPED_PROB2D_ZERO,0.79655921459198,0.0,
11086270,12.69104387,SKIPPED_PROB2D_ZERO,0.7956554889678955,0.0,
10723750,50.79034648,CONFIRMED,,,
11027624,394.6249514,SKIPPED_PROB2D_ZERO,0.8460480570793152,0.0,
11348997,5.132486123,SKIPPED_EMPTY_DATA,,,
11288505,19.80787763,SKIPPED_PROB2D_ZERO,0.8540965914726257,0.0,
10748390,4.887803076,CONFIRMED,,,
11133306,,SKIPPED_PERIOD_MISSING,,,
11507101,38.3775486,SKIPPED_PROB2D_ZERO,0.8285272717475891,0.0,
10905746,9.8786461,SKIPPED_EMPTY_DATA,,,
10189546,,SKIPPED_PERIOD_MISSING,,,
10656823,,SKIPPED_PERIOD_MISSING,,,
11507101,38.3775486,SKIPPED_PROB2D_ZERO,0.9365784525871277,0.0,
10001893,,SKIPPED_PERIOD_MISSING,,,
11601584,51.8098276,SKIPPED_PROB2D_ZERO,0.7121044993400574,0.0,
10253547,59.9809868,SKIPPED_PROB2D_ZERO,0.7679064273834229,0.0,
11285870,,SKIPPED_PERIOD_MISSING,,,
10227020,,SKIPPED_PERIOD_MISSING,,,
11554435,,SKIPPED_PERIOD_MISSING,,,
10020423,,SKIPPED_PERIOD_MISSING,,,
11401767,20.0545282,SKIPPED_EMPTY_DATA,,,
11037511,,SKIPPED_PERIOD_MISSING,,,
11069176,15.3789014,CONFIRMED,,,
10328458,2.352273912,SKIPPED_EMPTY_DATA,,,
10619192,1.485710994,CONFIRMED,,,
10264660,,SKIPPED_PERIOD_MISSING,,,
10318874,,SKIPPED_PERIOD_MISSING,,,
10617017,13.15140223,SKIPPED_PROB2D_ZERO,0.7008163332939148,0.0,
11568987,,SKIPPED_PERIOD_MISSING,,,
10601284,5.349553819,SKIPPED_PROB2D_ZERO,0.7974193692207336,0.0,
10350571,31.5925809,SKIPPED_EMPTY_DATA,,,
11187837,,SKIPPED_PERIOD_MISSING,,,
10587105,,SKIPPED_PERIOD_MISSING,,,
10878263,,SKIPPED_PERIOD_MISSING,,,
10984090,3.709214104,SKIPPED_PROB2D_ZERO,0.7696876525878906,0.0,
10027247,,SKIPPED_PERIOD_MISSING,,,
10779233,201.118319,SKIPPED_EMPTY_DATA,,,
10404582,37.8658964,SKIPPED_EMPTY_DATA,,,
10028792,114.73658,SKIPPED_PROB2D_ZERO,0.8377542495727539,0.0,
10525027,3.27344784,SKIPPED_EMPTY_DATA,,,
11187436,,SKIPPED_PERIOD_MISSING,,,
11018648,32.62876672,SKIPPED_PROB2D_ZERO,1.0,0.0,
10744335,4.59726613,SKIPPED_EMPTY_DATA,,,
10963065,2.465024332,SKIPPED_PROB2D_ZERO,1.0,0.0,
10905239,,SKIPPED_PERIOD_MISSING,,,
10910878,16.06864674,SKIPPED_PROB2D_ZERO,0.6787453889846802,0.0,
11497958,5.841636615,CONFIRMED,,,
11656721,,SKIPPED_PERIOD_MISSING,,,
10404582,37.8658964,SKIPPED_PROB2D_ZERO,0.8294603228569031,0.0,
10748390,4.887803076,SKIPPED_PROB2D_ZERO,1.0,0.0,
11153539,4.49876511,SKIPPED_PROB2D_ZERO,0.8599426746368408,0.0,
10604335,11.00817635,SKIPPED_EMPTY_DATA,,,
10858691,1.796320953,SKIPPED_PROB2D_ZERO,0.9352560043334961,0.0,
10330115,13.21409607,SKIPPED_EMPTY_DATA,,,
11153539,4.49876511,SKIPPED_PROB2D_ZERO,0.8982964754104614,0.0,
10290666,,SKIPPED_PERIOD_MISSING,,,
11551692,7.834433676,SKIPPED_EMPTY_DATA,,,
10454632,20.16037858,SKIPPED_PROB2D_ZERO,0.6905661821365356,0.0,
10212441,15.0447098,SKIPPED_PROB2D_ZERO,0.7404994368553162,0.0,
11075737,,SKIPPED_PERIOD_MISSING,,,
11460462,5.03728033,SKIPPED_EMPTY_DATA,,,
11551692,7.834433676,SKIPPED_PROB2D_ZERO,0.8870524168014526,0.0,
11410904,3.53232429,SKIPPED_EMPTY_DATA,,,
11453592,,SKIPPED_PERIOD_MISSING,,,
11253827,,SKIPPED_PERIOD_MISSING,,,
10714072,,SKIPPED_PERIOD_MISSING,,,
10717220,,SKIPPED_PERIOD_MISSING,,,
10004519,9.80321143,SKIPPED_EMPTY_DATA,,,
11611275,,SKIPPED_PERIOD_MISSING,,,
10653179,,SKIPPED_PERIOD_MISSING,,,
10975146,0.63133171,SKIPPED_PROB2D_ZERO,0.8309969305992126,0.0,
10329196,,SKIPPED_PERIOD_MISSING,,,
10880507,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,SKIPPED_EMPTY_DATA,,,
11622600,82.5341188,CONFIRMED,,,
10586004,,SKIPPED_PERIOD_MISSING,,,
10386984,,SKIPPED_PERIOD_MISSING,,,
11650401,,SKIPPED_PERIOD_MISSING,,,
11192998,,SKIPPED_PERIOD_MISSING,,,
10000941,,SKIPPED_PERIOD_MISSING,,,
11192998,,SKIPPED_PERIOD_MISSING,,,
10858832,,SKIPPED_PERIOD_MISSING,,,
10063802,120.0183551,SKIPPED_PROB2D_ZERO,0.7831858396530151,0.0,
10329469,55.8224775,SKIPPED_PROB2D_ZERO,0.7401488423347473,0.0,
11461433,,SKIPPED_PERIOD_MISSING,,,
10723750,50.79034648,CONFIRMED,,,
10593626,,SKIPPED_PERIOD_MISSING,,,
11037335,40.7150498,SKIPPED_EMPTY_DATA,,,
10857519,2.053341891,SKIPPED_EMPTY_DATA,,,
10864531,83.4887405,SKIPPED_PROB2D_ZERO,0.8498750925064087,0.0,
11389771,2.508553286,SKIPPED_PROB2D_ZERO,0.6422433257102966,0.0,
11414465,,SKIPPED_PERIOD_MISSING,,,
10662202,21.67699193,SKIPPED_EMPTY_DATA,,,
10965008,,SKIPPED_PERIOD_MISSING,,,
11401755,,SKIPPED_PERIOD_MISSING,,,
10528068,158.6850022,SKIPPED_EMPTY_DATA,,,
10790387,117.93110803,SKIPPED_PROB2D_ZERO,0.8176403045654297,0.0,
10022908,6.99130452,SKIPPED_PROB2D_ZERO,0.8164410591125488,0.0,
10513530,,SKIPPED_PERIOD_MISSING,,,
10604335,11.00817635,SKIPPED_PROB2D_ZERO,0.6070672869682312,0.0,
11153121,14.97031664,SKIPPED_EMPTY_DATA,,,
10001893,,SKIPPED_PERIOD_MISSING,,,
10070468,,SKIPPED_PERIOD_MISSING,,,
11037818,,SKIPPED_PERIOD_MISSING,,,
10018233,,SKIPPED_PERIOD_MISSING,,,
10005788,10.99470891,SKIPPED_PROB2D_ZERO,0.7403044104576111,0.0,
11187837,,SKIPPED_PERIOD_MISSING,,,
10619192,1.485710994,SKIPPED_PROB2D_ZERO,0.7692782878875732,0.0,
10388286,,SKIPPED_PERIOD_MISSING,,,
10744335,4.59726613,SKIPPED_PROB2D_ZERO,1.0,0.0,
11017901,7.794302043,SKIPPED_PROB2D_ZERO,0.6538872122764587,0.0,
11356260,8.50698069,SKIPPED_PROB2D_ZERO,0.745835542678833,0.0,
10272640,3.770551475,SKIPPED_PROB2D_ZERO,0.7016850709915161,0.0,
11517719,2.495780169,SKIPPED_EMPTY_DATA,,,
10987985,16.01308419,SKIPPED_EMPTY_DATA,,,
10616679,,SKIPPED_PERIOD_MISSING,,,
10130039,12.75800092,SKIPPED_PROB2D_ZERO,0.8242203593254089,0.0,
10068659,,SKIPPED_PERIOD_MISSING,,,
10266615,,SKIPPED_PERIOD_MISSING,,,
11497977,,SKIPPED_PERIOD_MISSING,,,
11283615,,SKIPPED_PERIOD_MISSING,,,
11547513,,SKIPPED_PERIOD_MISSING,,,
10925104,8.041347775,SKIPPED_PROB2D_ZERO,0.7856417298316956,0.0,
10545066,,SKIPPED_PERIOD_MISSING,,,
10975146,0.63133171,SKIPPED_PROB2D_ZERO,0.7967286109924316,0.0,
10908248,,SKIPPED_PERIOD_MISSING,,,
11493431,2.343230566,SKIPPED_PROB2D_ZERO,0.7304540872573853,0.0,
10187159,7.96431492,SKIPPED_PROB2D_ZERO,0.7357080578804016,0.0,
10384798,38.505224,CONFIRMED,,,
10526549,9.27358173,SKIPPED_EMPTY_DATA,,,
11391018,30.360445359,CONFIRMED,,,
10026502,,SKIPPED_PERIOD_MISSING,,,
10552611,,SKIPPED_PERIOD_MISSING,,,
10006581,40.1097817,SKIPPED_EMPTY_DATA,,,
11358389,10.66489514,SKIPPED_PROB2D_ZERO,1.0,0.0,
11565924,,SKIPPED_PERIOD_MISSING,,,
10019708,3.268695042,SKIPPED_EMPTY_DATA,,,
11403389,,SKIPPED_PERIOD_MISSING,,,
10329835,1.52373073,SKIPPED_EMPTY_DATA,,,
10730703,5.60013327,SKIPPED_EMPTY_DATA,,,
11125797,,SKIPPED_PERIOD_MISSING,,,
11656721,,SKIPPED_PERIOD_MISSING,,,
10790387,117.93110803,SKIPPED_EMPTY_DATA,,,
11342416,25.3690868,SKIPPED_PROB2D_ZERO,0.705825924873352,0.0,
10905239,,SKIPPED_PERIOD_MISSING,,,
10122255,27.6652847,SKIPPED_EMPTY_DATA,,,
11502867,3.217518511,SKIPPED_PROB2D_ZERO,1.0,0.0,
11623629,,SKIPPED_PERIOD_MISSING,,,
11122894,74.92768653,CONFIRMED,,,
10154388,12.06222962,SKIPPED_PROB2D_ZERO,0.9016805291175842,0.0,
10027323,5.92365747,SKIPPED_PROB2D_ZERO,0.673021674156189,0.0,
11069176,15.3789014,SKIPPED_PROB2D_ZERO,1.0,0.0,
11403339,4.79029482,CONFIRMED,,,
11086270,12.69104387,CONFIRMED,1.0,0.03719818592071533,0.9628018140792847
10790387,117.93110803,SKIPPED_PROB2D_ZERO,0.6438273787498474,0.0,
11027624,394.6249514,SKIPPED_EMPTY_DATA,,,
10909127,3.17059731,SKIPPED_PROB2D_ZERO,0.6661077737808228,0.0,
10020423,,SKIPPED_PERIOD_MISSING,,,
11122894,74.92768653,SKIPPED_PROB2D_ZERO,1.0,0.0,
10022908,6.99130452,SKIPPED_EMPTY_DATA,,,
10384798,38.505224,SKIPPED_PROB2D_ZERO,0.739797830581665,0.0,
11624249,,SKIPPED_PERIOD_MISSING,,,
10858691,1.796320953,CONFIRMED,,,
11554435,,SKIPPED_PERIOD_MISSING,,,
10187017,,SKIPPED_PERIOD_MISSING,,,
11179076,,SKIPPED_PERIOD_MISSING,,,
11360805,,SKIPPED_PERIOD_MISSING,,,
10289119,,SKIPPED_PERIOD_MISSING,,,
11493431,2.343230566,SKIPPED_EMPTY_DATA,,,
10328458,2.352273912,SKIPPED_PROB2D_ZERO,0.8838896751403809,0.0,
11356260,8.50698069,SKIPPED_EMPTY_DATA,,,
10875245,4.90144976,SKIPPED_EMPTY_DATA,,,
11403530,,SKIPPED_PERIOD_MISSING,,,
10130039,12.75800092,SKIPPED_EMPTY_DATA,,,
11442793,,SKIPPED_PERIOD_MISSING,,,
10724369,55.6391882,SKIPPED_EMPTY_DATA,,,
10593626,,SKIPPED_PERIOD_MISSING,,,
10666592,2.204735417,SKIPPED_PROB2D_ZERO,0.5975213646888733,0.0,
11442793,,SKIPPED_PERIOD_MISSING,,,
10329196,,SKIPPED_PERIOD_MISSING,,,
11403339,4.79029482,SKIPPED_PROB2D_ZERO,0.629263699054718,0.0,
11402995,10.06083238,SKIPPED_PROB2D_ZERO,0.8300216197967529,0.0,
10722485,,SKIPPED_PERIOD_MISSING,,,
11189311,,SKIPPED_PERIOD_MISSING,,,
10271806,,SKIPPED_PERIOD_MISSING,,,
10395381,,SKIPPED_PERIOD_MISSING,,,
10878263,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,SKIPPED_PROB2D_ZERO,0.8063676953315735,0.0,
10854768,10.1171684,SKIPPED_PROB2D_ZERO,0.8403025269508362,0.0,
10684670,3.78861833,SKIPPED_EMPTY_DATA,,,
10002866,,SKIPPED_PERIOD_MISSING,,,
11572193,,SKIPPED_PERIOD_MISSING,,,
10006581,40.1097817,SKIPPED_PROB2D_ZERO,0.9442048072814941,0.0,
11512246,7.10695741,SKIPPED_PROB2D_ZERO,1.0,0.0,
11554435,,SKIPPED_PERIOD_MISSING,,,
10933561,,SKIPPED_PERIOD_MISSING,,,
10019708,3.268695042,SKIPPED_EMPTY_DATA,,,
11391018,30.360445359,SKIPPED_PROB2D_ZERO,0.5457690358161926,0.0,
11134879,,SKIPPED_PERIOD_MISSING,,,
10857519,2.053341891,SKIPPED_EMPTY_DATA,,,
10779233,201.118319,SKIPPED_EMPTY_DATA,,,
10154388,12.06222962,SKIPPED_EMPTY_DATA,,,
11656918,62.1385979,SKIPPED_PROB2D_ZERO,0.7933663725852966,0.0,
11125613,,SKIPPED_PERIOD_MISSING,,,
10779233,201.118319,SKIPPED_PROB2D_ZERO,0.5691068172454834,0.0,
10388286,,SKIPPED_PERIOD_MISSING,,,
11446443,2.470613377,CONFIRMED,,,
11401182,0.927859786,SKIPPED_EMPTY_DATA,,,
10272442,,SKIPPED_PERIOD_MISSING,,,
10730034,2.633852528,SKIPPED_EMPTY_DATA,,,
10020423,,SKIPPED_PERIOD_MISSING,,,
10858832,,SKIPPED_PERIOD_MISSING,,,
11401767,20.0545282,SKIPPED_PROB2D_ZERO,1.0,0.0,
11358389,10.66489514,CONFIRMED,,,
11509504,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,CONFIRMED,,,
10670119,14.87149773,SKIPPED_PROB2D_ZERO,0.5391013026237488,0.0,
11622600,82.5341188,SKIPPED_EMPTY_DATA,,,
10585852,8.57504983,SKIPPED_PROB2D_ZERO,0.6838017106056213,0.0,
10098844,,SKIPPED_PERIOD_MISSING,,,
10001893,,SKIPPED_PERIOD_MISSING,,,
10854546,2.168451063,SKIPPED_PROB2D_ZERO,0.8020740747451782,0.0,
11015323,,SKIPPED_PERIOD_MISSING,,,
11075737,,SKIPPED_PERIOD_MISSING,,,
11358389,10.66489514,SKIPPED_EMPTY_DATA,,,
10395381,,SKIPPED_PERIOD_MISSING,,,
11414465,,SKIPPED_PERIOD_MISSING,,,
10189546,,SKIPPED_PERIOD_MISSING,,,
11019987,,SKIPPED_PERIOD_MISSING,,,
10264660,,SKIPPED_PERIOD_MISSING,,,
11356260,8.50698069,SKIPPED_EMPTY_DATA,,,
10227020,,SKIPPED_PERIOD_MISSING,,,
10963065,2.465024332,CONFIRMED,,,
10724369,55.6391882,SKIPPED_PROB2D_ZERO,0.8016458749771118,0.0,
10068659,,SKIPPED_PERIOD_MISSING,,,
10587105,,SKIPPED_PERIOD_MISSING,,,
10586208,23.58444746,SKIPPED_PROB2D_ZERO,0.7489986419677734,0.0,
11192998,,SKIPPED_PERIOD_MISSING,,,
11189311,,SKIPPED_PERIOD_MISSING,,,
10925104,8.041347775,CONFIRMED,,,
10123064,,SKIPPED_PERIOD_MISSING,,,
11403044,4.125543472,SKIPPED_EMPTY_DATA,,,
10910878,16.06864674,CONFIRMED,,,
10329835,1.52373073,SKIPPED_EMPTY_DATA,,,
11611275,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,SKIPPED_PROB2D_ZERO,0.7785292267799377,0.0,
10000941,,SKIPPED_PERIOD_MISSING,,,
10984090,3.709214104,SKIPPED_PROB2D_ZERO,0.7653893232345581,0.0,
11358389,10.66489514,SKIPPED_PROB2D_ZERO,0.7643404603004456,0.0,
11507101,38.3775486,SKIPPED_EMPTY_DATA,,,
10318874,,SKIPPED_PERIOD_MISSING,,,
10615440,,SKIPPED_PERIOD_MISSING,,,
10586004,,SKIPPED_PERIOD_MISSING,,,
10990886,,SKIPPED_PERIOD_MISSING,,,
10526549,9.27358173,SKIPPED_EMPTY_DATA,,,
11177707,124.4197175,SKIPPED_PROB2D_ZERO,0.7319769263267517,0.0,
11086270,12.69104387,SKIPPED_EMPTY_DATA,,,
10064256,,SKIPPED_PERIOD_MISSING,,,
11656918,62.1385979,SKIPPED_PROB2D_ZERO,0.9276306629180908,0.0,
10098844,,SKIPPED_PERIOD_MISSING,,,
10585852,8.57504983,SKIPPED_PROB2D_ZERO,1.0,0.0,
10973814,44.8520997,SKIPPED_PROB2D_ZERO,0.8233200907707214,0.0,
10264660,,SKIPPED_PERIOD_MISSING,,,
11624249,,SKIPPED_PERIOD_MISSING,,,
10722485,,SKIPPED_PERIOD_MISSING,,,
10973814,44.8520997,SKIPPED_PROB2D_ZERO,0.7597218751907349,0.0,
10123064,,SKIPPED_PERIOD_MISSING,,,
10055126,9.17617167,SKIPPED_EMPTY_DATA,,,
10001893,,SKIPPED_PERIOD_MISSING,,,
11125797,,SKIPPED_PERIOD_MISSING,,,
10022908,6.99130452,SKIPPED_EMPTY_DATA,,,
10404582,37.8658964,SKIPPED_PROB2D_ZERO,0.8486294746398926,0.0,
10748390,4.887803076,SKIPPED_PROB2D_ZERO,1.0,0.0,
10723750,50.79034648,CONFIRMED,,,
10583066,6.02930329,SKIPPED_PROB2D_ZERO,1.0,0.0,
10878263,,SKIPPED_PERIOD_MISSING,,,
10910878,16.06864674,SKIPPED_PROB2D_ZERO,0.9170824289321899,0.0,
10723750,50.79034648,SKIPPED_PROB2D_ZERO,1.0,0.0,
10593535,,SKIPPED_PERIOD_MISSING,,,
10528068,158.6850022,SKIPPED_EMPTY_DATA,,,
11027624,394.6249514,SKIPPED_PROB2D_ZERO,0.6978962421417236,0.0,
10813132,,SKIPPED_PERIOD_MISSING,,,
10666592,2.204735417,SKIPPED_EMPTY_DATA,,,
11461844,13.6823798,SKIPPED_PROB2D_ZERO,0.7212111949920654,0.0,
11565924,,SKIPPED_PERIOD_MISSING,,,
10272442,,SKIPPED_PERIOD_MISSING,,,
11069176,15.3789014,SKIPPED_EMPTY_DATA,,,
11656721,,SKIPPED_PERIOD_MISSING,,,
10094670,22.06402,SKIPPED_EMPTY_DATA,,,
11401182,0.927859786,SKIPPED_PROB2D_ZERO,0.7467368245124817,0.0,
11414511,2.816504904,SKIPPED_PROB2D_ZERO,0.48328670859336853,0.0,
10384798,38.505224,SKIPPED_EMPTY_DATA,,,
11133306,,SKIPPED_PERIOD_MISSING,,,
10730703,5.60013327,SKIPPED_EMPTY_DATA,,,
10730070,,SKIPPED_PERIOD_MISSING,,,
11498128,106.247882,SKIPPED_PROB2D_ZERO,1.0,0.0,
11402995,10.06083238,SKIPPED_EMPTY_DATA,,,
10089911,,SKIPPED_PERIOD_MISSING,,,
10709622,51.3283527,SKIPPED_PROB2D_ZERO,0.7294265627861023,0.0,
11403339,4.79029482,SKIPPED_EMPTY_DATA,,,
10973664,,SKIPPED_PERIOD_MISSING,,,
11612280,,SKIPPED_PERIOD_MISSING,,,
10064256,,SKIPPED_PERIOD_MISSING,,,
10024701,14.37504582,SKIPPED_PROB2D_ZERO,0.678474485874176,0.0,
10130039,12.75800092,SKIPPED_EMPTY_DATA,,,
10264660,,SKIPPED_PERIOD_MISSING,,,
11499192,,SKIPPED_PERIOD_MISSING,,,
10686864,2.97041801,SKIPPED_EMPTY_DATA,,,
10724369,55.6391882,SKIPPED_EMPTY_DATA,,,
10984090,3.709214104,SKIPPED_PROB2D_ZERO,0.7081460356712341,0.0,
10666592,2.204735417,CONFIRMED,,,
11127479,,SKIPPED_PERIOD_MISSING,,,
10810838,56.35407916,SKIPPED_PROB2D_ZERO,0.7194249629974365,0.0,
11651712,,SKIPPED_PERIOD_MISSING,,,
10676014,16.78175788,SKIPPED_PROB2D_ZERO,0.5718923807144165,0.0,
10384798,38.505224,SKIPPED_EMPTY_DATA,,,
11133306,,SKIPPED_PERIOD_MISSING,,,
11126381,33.7888028,SKIPPED_PROB2D_ZERO,0.7069056630134583,0.0,
10545066,,SKIPPED_PERIOD_MISSING,,,
10513530,,SKIPPED_PERIOD_MISSING,,,
10730070,,SKIPPED_PERIOD_MISSING,,,
10000941,,SKIPPED_PERIOD_MISSING,,,
11129258,,SKIPPED_PERIOD_MISSING,,,
10386984,,SKIPPED_PERIOD_MISSING,,,
10662202,21.67699193,SKIPPED_EMPTY_DATA,,,
11403339,4.79029482,SKIPPED_EMPTY_DATA,,,
11187436,,SKIPPED_PERIOD_MISSING,,,
10878263,,SKIPPED_PERIOD_MISSING,,,
10583066,6.02930329,SKIPPED_PROB2D_ZERO,0.8456207513809204,0.0,
11288051,13.82142084,CONFIRMED,,,
11337566,,SKIPPED_PERIOD_MISSING,,,
10005788,10.99470891,SKIPPED_PROB2D_ZERO,0.739728569984436,0.0,
11512246,7.10695741,SKIPPED_PROB2D_ZERO,1.0,0.0,
11497958,5.841636615,SKIPPED_PROB2D_ZERO,0.6701982021331787,0.0,
10018233,,SKIPPED_PERIOD_MISSING,,,
10006581,40.1097817,SKIPPED_PROB2D_ZERO,0.8009410500526428,0.0,
10057494,,SKIPPED_PERIOD_MISSING,,,
10872983,11.09432054,SKIPPED_PROB2D_ZERO,0.866614818572998,0.0,
10489206,,SKIPPED_PERIOD_MISSING,,,
10872983,11.09432054,SKIPPED_PROB2D_ZERO,0.9770514369010925,0.0,
10122538,,SKIPPED_PERIOD_MISSING,,,
11090765,,SKIPPED_PERIOD_MISSING,,,
10593626,,SKIPPED_PERIOD_MISSING,,,
10006581,40.1097817,SKIPPED_EMPTY_DATA,,,
11621223,,SKIPPED_PERIOD_MISSING,,,
10813132,,SKIPPED_PERIOD_MISSING,,,
10600261,,SKIPPED_PERIOD_MISSING,,,
10730034,2.633852528,SKIPPED_EMPTY_DATA,,,
10019065,52.6298542,SKIPPED_PROB2D_ZERO,0.6398628950119019,0.0,
10526887,,SKIPPED_PERIOD_MISSING,,,
10271806,,SKIPPED_PERIOD_MISSING,,,
10723367,19.9865916,SKIPPED_PROB2D_ZERO,1.0,0.0,
10318874,,SKIPPED_PERIOD_MISSING,,,
10909127,3.17059731,CONFIRMED,,,
11389771,2.508553286,SKIPPED_PROB2D_ZERO,0.7108704447746277,0.0,
10453588,,SKIPPED_PERIOD_MISSING,,,
10978763,4.97760447,SKIPPED_PROB2D_ZERO,0.6108526587486267,0.0,
10905239,,SKIPPED_PERIOD_MISSING,,,
11192998,,SKIPPED_PERIOD_MISSING,,,
10875245,4.90144976,CONFIRMED,,,
11358389,10.66489514,SKIPPED_EMPTY_DATA,,,
10875245,4.90144976,SKIPPED_EMPTY_DATA,,,
11401767,20.0545282,SKIPPED_PROB2D_ZERO,0.8126987218856812,0.0,
10599206,,SKIPPED_PERIOD_MISSING,,,
10059645,,SKIPPED_PERIOD_MISSING,,,
10990886,,SKIPPED_PERIOD_MISSING,,,
11413812,5.65378163,SKIPPED_EMPTY_DATA,,,
