target_id,period,true_label,prob_1d,prob_2d,disagreement
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,0.8235235214233398,0.0,0.8235235214233398
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.05047875642776489,0.9495212435722351
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.04557222127914429,0.9544277787208557
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.041008055210113525,0.9589919447898865
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.05250436067581177,0.9474956393241882
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.05253034830093384,0.9474696516990662
2021175071901,,CANDIDATE,1.0,0.040701866149902344,0.9592981338500977
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2019226182529,,CANDIDATE,1.0,0.04220324754714966,0.9577967524528503
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.019832193851470947,0.980167806148529
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.12150499224662781,0.8784950077533722
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.030437707901000977,0.969562292098999
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.047582030296325684,0.9524179697036743
2024196212429,,CANDIDATE,1.0,0.007712841033935547,0.9922871589660645
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.08317089080810547,0.9168291091918945
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,0.7431777119636536,0.0,0.7431777119636536
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.06182831525802612,0.9381716847419739
2024196212429,,CANDIDATE,1.0,0.02442234754562378,0.9755776524543762
2024223182411,,CANDIDATE,1.0,0.05265110731124878,0.9473488926887512
2022164095748,,CANDIDATE,1.0,0.033326566219329834,0.9666734337806702
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0590137243270874,0.9409862756729126
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.018512189388275146,0.9814878106117249
2024030031500,,CANDIDATE,1.0,0.07158553600311279,0.9284144639968872
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2023341045131,,CANDIDATE,1.0,0.0014612674713134766,0.9985387325286865
2024030031500,,CANDIDATE,1.0,0.004846334457397461,0.9951536655426025
2024003055635,,CANDIDATE,1.0,0.0017726421356201172,0.9982273578643799
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.01071178913116455,0.9892882108688354
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,0.9958308339118958,0.0,0.9958308339118958
2021175071901,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.02310115098953247,0.9768988490104675
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.024799108505249023,0.975200891494751
2024170053053,,CANDIDATE,1.0,0.04870617389678955,0.9512938261032104
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0014586448669433594,0.9985413551330566
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.038773953914642334,0.9612260460853577
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.1689346432685852,0.8310653567314148
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,0.9548810720443726,0.0,0.9548810720443726
2021175071901,,CANDIDATE,1.0,0.05589938163757324,0.9441006183624268
2024030031500,,CANDIDATE,1.0,0.0,1.0
2020160202036,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,0.9459351301193237,0.0,0.9459351301193237
2024249191853,,CANDIDATE,1.0,0.00979924201965332,0.9902007579803467
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,0.9823458194732666,0.0,0.9823458194732666
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.04642927646636963,0.9535707235336304
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.015973269939422607,0.9840267300605774
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.10728180408477783,0.8927181959152222
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.011668145656585693,0.9883318543434143
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.06719821691513062,0.9328017830848694
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.08022704720497131,0.9197729527950287
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022244194134,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.03304564952850342,0.9669543504714966
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.13066241145133972,0.8693375885486603
2022164095748,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.05985647439956665,0.9401435256004333
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.07397598028182983,0.9260240197181702
2024223182411,,CANDIDATE,1.0,0.04654216766357422,0.9534578323364258
2024003055635,,CANDIDATE,0.9129106998443604,0.0,0.9129106998443604
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.02068459987640381,0.9793154001235962
2022164095748,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.07342809438705444,0.9265719056129456
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.07702350616455078,0.9229764938354492
2024223182411,,CANDIDATE,1.0,0.04449087381362915,0.9555091261863708
2024003055635,,CANDIDATE,1.0,0.07099556922912598,0.929004430770874
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.05090665817260742,0.9490933418273926
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.008906841278076172,0.9910931587219238
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.08123975992202759,0.9187602400779724
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.10853862762451172,0.8914613723754883
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.037056922912597656,0.9629430770874023
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.00233381986618042,0.9976661801338196
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.08430269360542297,0.915697306394577
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.03497797250747681,0.9650220274925232
2024196212429,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024249191853,,CANDIDATE,1.0,0.032636821269989014,0.967363178730011
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,0.968815803527832,0.0,0.968815803527832
2024003055635,,CANDIDATE,1.0,0.001363992691040039,0.99863600730896
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2020160202036,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.1295260787010193,0.8704739212989807
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.05802774429321289,0.9419722557067871
2024196212429,,CANDIDATE,1.0,0.06955945491790771,0.9304405450820923
2019198215352,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0216447114944458,0.9783552885055542
2024223182411,,CANDIDATE,1.0,0.035639286041259766,0.9643607139587402
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.029963672161102295,0.9700363278388977
2024223182411,,CANDIDATE,1.0,0.01481616497039795,0.985183835029602
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.084930419921875,0.915069580078125
2021204101404,,CANDIDATE,1.0,0.04449087381362915,0.9555091261863708
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.07414859533309937,0.9258514046669006
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.023774445056915283,0.9762255549430847
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.05417907238006592,0.9458209276199341
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024249191853,,CANDIDATE,0.9046629667282104,0.0,0.9046629667282104
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024249191853,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.02899545431137085,0.9710045456886292
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,0.9891232252120972,0.0,0.9891232252120972
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0792803168296814,0.9207196831703186
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.037935733795166016,0.962064266204834
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.04927694797515869,0.9507230520248413
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022164095748,,CANDIDATE,1.0,0.03834420442581177,0.9616557955741882
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.04579174518585205,0.954208254814148
2022190063128,,CANDIDATE,1.0,0.030108273029327393,0.9698917269706726
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.031544625759124756,0.9684553742408752
2024003055635,,CANDIDATE,1.0,0.01857888698577881,0.9814211130142212
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0321427583694458,0.9678572416305542
2024196212429,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0806816816329956,0.9193183183670044
2024058030222,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.004429996013641357,0.9955700039863586
2024003055635,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.01901763677597046,0.9809823632240295
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.005226314067840576,0.9947736859321594
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.012563169002532959,0.987436830997467
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2019226182529,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.006985485553741455,0.9930145144462585
2021175071901,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.007148861885070801,0.9928511381149292
2024170053053,,CANDIDATE,1.0,0.0044106245040893555,0.9955893754959106
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,0.9192166924476624,0.0,0.9192166924476624
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0018275976181030273,0.998172402381897
2024196212429,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.04041391611099243,0.9595860838890076
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.04129636287689209,0.9587036371231079
2021175071901,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,0.990670382976532,0.0,0.990670382976532
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.047130465507507324,0.9528695344924927
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.023057520389556885,0.9769424796104431
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.06581151485443115,0.9341884851455688
2021204101404,,CANDIDATE,1.0,0.0028418898582458496,0.9971581101417542
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.028277873992919922,0.9717221260070801
2021175071901,,CANDIDATE,1.0,0.017133593559265137,0.9828664064407349
2024058030222,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.022721827030181885,0.9772781729698181
2024223182411,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2019226182529,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.04889398813247681,0.9511060118675232
2024003055635,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.031048059463500977,0.968951940536499
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.04179352521896362,0.9582064747810364
2024030031500,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024249191853,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2022217014003,,CANDIDATE,1.0,0.01190173625946045,0.9880982637405396
2024170053053,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0107002854347229,0.9892997145652771
2024170053053,,CANDIDATE,1.0,0.07082667946815491,0.9291733205318451
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.02003014087677002,0.97996985912323
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,0.9502400755882263,0.0,0.9502400755882263
2024003055635,,CANDIDATE,1.0,0.103817880153656,0.896182119846344
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.07543033361434937,0.9245696663856506
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0910615622997284,0.9089384377002716
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.08122992515563965,0.9187700748443604
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.007415592670440674,0.9925844073295593
2021175071901,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.019204556941986084,0.9807954430580139
2024170053053,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.05504941940307617,0.9449505805969238
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024058030222,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.048017799854278564,0.9519822001457214
2024003055635,,CANDIDATE,1.0,0.003648042678833008,0.996351957321167
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.015251755714416504,0.9847482442855835
2024196212429,,CANDIDATE,1.0,0.01427072286605835,0.9857292771339417
2024223182411,,CANDIDATE,1.0,0.0,1.0
2024003055635,,CANDIDATE,1.0,0.06661087274551392,0.9333891272544861
2024003055635,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.020049214363098145,0.9799507856369019
2024003055635,,CANDIDATE,1.0,0.0,1.0
2022190063128,,CANDIDATE,1.0,0.0,1.0
2024170053053,,CANDIDATE,1.0,0.033889949321746826,0.9661100506782532
2022217014003,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2024196212429,,CANDIDATE,1.0,0.0,1.0
2021175071901,,CANDIDATE,1.0,0.04079890251159668,0.9592010974884033
2024249191853,,CANDIDATE,1.0,0.061314284801483154,0.9386857151985168
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.09744513034820557,0.9025548696517944
2021175071901,,CANDIDATE,1.0,0.03584396839141846,0.9641560316085815
2021204101404,,CANDIDATE,1.0,0.03393334150314331,0.9660666584968567
2021204101404,,CANDIDATE,1.0,0.0,1.0
2024030031500,,CANDIDATE,1.0,0.0,1.0
2024223182411,,CANDIDATE,1.0,0.00551605224609375,0.9944839477539062
2024003055635,,CANDIDATE,1.0,0.044364213943481445,0.9556357860565186
