target_id,period,true_label,prob_joint,prob_1d,prob_2d,disagreement
10464050,4.469754641,CANDIDATE,0.07549814,0.08184943348169327,0.06914684921503067,0.012702584
10070468,1.68189051,CANDIDATE,0.36676314,0.5224140286445618,0.21111227571964264,0.31130174
10965008,81.1701587,CANDIDATE,0.0859563,0.0918065756559372,0.08010601997375488,0.011700563
11403389,45.0909201,CANDIDATE,0.12695321,0.15309318900108337,0.10081324726343155,0.052279934
10489206,4.164384505,CANDIDATE,0.07700661,0.07971503585577011,0.0742981806397438,0.005416855
11308499,3.28192056,CANDIDATE,0.24169071,0.26326850056648254,0.22011291980743408,0.04315558
11288051,13.82142084,CANDIDATE,0.12707637,0.1309814602136612,0.12317128479480743,0.007810168
10005758,134.4785189,CANDIDATE,0.26492158,0.33818215131759644,0.19166100025177002,0.14652115
10285631,18.68405716,CANDIDATE,0.14446928,0.17240777611732483,0.11653077602386475,0.055876993
10122255,27.6652847,CANDIDATE,0.0966364,0.09718675911426544,0.0960860401391983,0.0011007115
11176127,10.47548084,CANDIDATE,0.020247512,0.11894205957651138,0.0,0.1973891
10591855,1.574090323,CANDIDATE,0.083533965,0.09955200552940369,0.06751592457294464,0.032036074
10360722,163.692336,CANDIDATE,0.114688136,0.11758778989315033,0.11178848147392273,0.005799301
10797460,9.48803557,CANDIDATE,0.1597942,0.1823856085538864,0.13720278441905975,0.045182824
10552611,7.0106324,CANDIDATE,0.14340575,0.1526241898536682,0.13418731093406677,0.018436879
11360805,26.7838935,CANDIDATE,0.14069559,0.20016419887542725,0.08122698217630386,0.11893721
10656823,8.30783912,CANDIDATE,0.1447785,0.1548340767621994,0.13472293317317963,0.020111144
10863608,8.07127043,CANDIDATE,0.15619206,0.18186470866203308,0.13051941990852356,0.051345274
11614617,24.7577652,CANDIDATE,0.23000275,0.2712899446487427,0.18871556222438812,0.082574375
11236244,11.32269749,CANDIDATE,0.10076783,0.10796146094799042,0.09357419610023499,0.014387265
11656246,18.11473813,CANDIDATE,0.12358163,0.1570015400648117,0.09016172587871552,0.066839814
10290666,5.45849914,CANDIDATE,0.23806414,0.28379714488983154,0.19233113527297974,0.091465995
11037818,259.34304,CANDIDATE,0.22100227,0.27181461453437805,0.17018990218639374,0.10162472
10070468,1.68189051,CANDIDATE,0.24834391,0.34404832124710083,0.1526394933462143,0.19140884
11568987,15.95995611,CANDIDATE,0.07759094,0.07864651083946228,0.07653537392616272,0.0021111295
10790387,117.93110803,CANDIDATE,0.13644844,0.14268162846565247,0.13021525740623474,0.012466386
10909127,3.17059731,CANDIDATE,0.095494755,0.1070912629365921,0.08389824628829956,0.023193017
11244682,3.490785878,CANDIDATE,0.03891201,0.06674771755933762,0.011076301336288452,0.055671416
10982872,4.761705895,CANDIDATE,0.10267229,0.13119418919086456,0.07415038347244263,0.0570438
11135308,1.877878538,CANDIDATE,0.15547043,0.2717669904232025,0.039173878729343414,0.2325931
10586208,23.58444746,CANDIDATE,0.10575032,0.13631218671798706,0.07518846541643143,0.061123714
10460984,10.94577783,CANDIDATE,0.12458796,0.15287652611732483,0.09629939496517181,0.05657713
10973814,44.8520997,CANDIDATE,0.16125582,0.19174645841121674,0.1307651847600937,0.06098128
10358759,10.3392408,CANDIDATE,0.1918408,0.2121528685092926,0.17152872681617737,0.04062414
10064256,5.95958637,CANDIDATE,0.08583516,0.11777855455875397,0.05389176681637764,0.063886784
11413812,5.65378163,CANDIDATE,0.063447274,0.0919792652130127,0.03491528704762459,0.057063974
11401767,20.0545282,CANDIDATE,0.24686098,0.323710560798645,0.17001140117645264,0.15369916
10064256,5.95958637,CANDIDATE,0.028500715,0.04170660674571991,0.015294823795557022,0.026411783
10975146,0.63133171,CANDIDATE,0.09592262,0.10691653937101364,0.08492869883775711,0.02198784
11254382,2.05388477,CANDIDATE,0.17680101,0.20057302713394165,0.15302899479866028,0.04754404
11069176,15.3789014,CANDIDATE,0.040438395,0.06407506763935089,0.01680171862244606,0.047273353
10604335,11.00817635,CANDIDATE,0.18231706,0.1864463984966278,0.17818772792816162,0.008258671
10604335,11.00817635,CANDIDATE,0.13725656,0.13729505240917206,0.13721807301044464,7.69794e-05
11303322,38.1303324,CANDIDATE,0.2190213,0.27839159965515137,0.1596510112285614,0.11874058
10272442,24.5434566,CANDIDATE,0.06928214,0.09417831897735596,0.04438595846295357,0.049792357
10132832,16.07673148,CANDIDATE,0.22962841,0.2873712480068207,0.17188557982444763,0.11548565
10730703,5.60013327,CANDIDATE,0.12553415,0.1653900146484375,0.08567828685045242,0.07971172
11517719,2.495780169,CANDIDATE,0.028265981,0.05691252648830414,0.0,0.057293087
11192998,7.650243513,CANDIDATE,0.15569219,0.17562459409236908,0.13575978577136993,0.0398648
11298298,5.248667607,CANDIDATE,0.054665364,0.09018708020448685,0.01914364844560623,0.07104343
10059645,6.49441464,CANDIDATE,0.20951548,0.22905674576759338,0.18997421860694885,0.039082527
11656918,62.1385979,CANDIDATE,0.11173991,0.11198606342077255,0.11149375885725021,0.00049230456
11442793,331.5972732,CANDIDATE,0.10486339,0.11032366752624512,0.09940311312675476,0.010920547
11194032,28.51117639,CANDIDATE,0.1442327,0.15709593892097473,0.1313694715499878,0.025726475
11600889,0.669310092,CANDIDATE,0.13474649,0.14536228775978088,0.12413070350885391,0.021231577
11569782,2.787874175,CANDIDATE,0.10366047,0.11693103611469269,0.0903899073600769,0.026541136
10027247,86.829519,CANDIDATE,0.12585393,0.13420222699642181,0.11750562489032745,0.016696595
10724369,55.6391882,CANDIDATE,0.15529485,0.18697455525398254,0.12361515313386917,0.063359395
10585738,0.636424848,CANDIDATE,0.1399353,0.17882096767425537,0.10104963928461075,0.07777132
11090765,21.21712312,CANDIDATE,0.13146621,0.15598037838935852,0.10695204138755798,0.049028337
10384798,38.505224,CANDIDATE,0.2000233,0.26684343814849854,0.1332031637430191,0.13364026
10384798,38.505224,CANDIDATE,0.26334932,0.3229312300682068,0.20376741886138916,0.119163804
10600261,52.8148051,CANDIDATE,0.16502373,0.21643829345703125,0.11360915750265121,0.10282914
11086270,12.69104387,CANDIDATE,0.112884745,0.12526924908161163,0.10050024092197418,0.024769016
10018233,16.2959916,CANDIDATE,0.23038684,0.2320379763841629,0.22873570024967194,0.0033022761
10616679,8.600099313,CANDIDATE,0.08285706,0.09214895963668823,0.07356515526771545,0.018583812
10842192,9.33648141,CANDIDATE,0.07536561,0.09189913421869278,0.058832086622714996,0.033067048
10616679,8.600099313,CANDIDATE,0.08213338,0.08811359852552414,0.07615316659212112,0.011960432
10617017,13.15140223,CANDIDATE,0.17420575,0.1877920925617218,0.16061940789222717,0.027172677
10599206,18.42794957,CANDIDATE,0.049698945,0.07053381204605103,0.028864074498414993,0.04166974
11497958,5.841636615,CANDIDATE,0.14928421,0.1878517121076584,0.11071671545505524,0.077135
11410904,3.53232429,CANDIDATE,0.054527607,0.0938766747713089,0.015178538858890533,0.078698136
10189546,24.61480613,CANDIDATE,0.10530336,0.1277858018875122,0.08282092213630676,0.04496488
11403044,4.125543472,CANDIDATE,0.08298822,0.08852088451385498,0.0774555504322052,0.0110653415
10266615,10.94026745,CANDIDATE,0.083086245,0.08359401673078537,0.08257847279310226,0.0010155439
10454313,4.221626193,CANDIDATE,0.19415751,0.2262742966413498,0.16204072535037994,0.06423357
10340423,18.79418506,CANDIDATE,0.24302079,0.32136276364326477,0.16467881202697754,0.15668394
10057494,2.41810158,CANDIDATE,0.108414546,0.11093460768461227,0.10589448362588882,0.005040124
10810838,56.35407916,CANDIDATE,0.1627201,0.1667955070734024,0.1586446911096573,0.008150816
10990917,11.04605365,CANDIDATE,0.16555446,0.23688244819641113,0.09422647953033447,0.14265597
10724369,55.6391882,CANDIDATE,0.107802846,0.12262597680091858,0.09297971427440643,0.029646255
10990917,11.04605365,CANDIDATE,0.4045136,0.4613470137119293,0.3476801812648773,0.11366685
10905239,3.487688776,CANDIDATE,0.12264324,0.1300681233406067,0.11521835625171661,0.014849775
10583066,6.02930329,CANDIDATE,0.12665768,0.1469966471195221,0.10631871223449707,0.040677927
10878263,7.170710381,CANDIDATE,0.04830399,0.05055523291230202,0.04605275020003319,0.0045024827
11568987,15.95995611,CANDIDATE,0.10021695,0.10225719213485718,0.09817670285701752,0.0040804967
10909127,3.17059731,CANDIDATE,0.23220484,0.27245596051216125,0.19195371866226196,0.08050224
10854546,2.168451063,CANDIDATE,0.1489667,0.18425782024860382,0.11367557942867279,0.07058223
10779233,201.118319,CANDIDATE,0.036969874,0.0874740481376648,0.0,0.10100835
11614617,24.7577652,CANDIDATE,0.22054626,0.298117458820343,0.1429750770330429,0.15514237
10005758,134.4785189,CANDIDATE,0.13507314,0.14591547846794128,0.12423080205917358,0.021684669
10418224,6.8731664,CANDIDATE,0.06396756,0.08551395684480667,0.04242116957902908,0.043092787
11547513,5.317440164,CANDIDATE,0.08533667,0.08974860608577728,0.08092473447322845,0.008823879
11176127,10.47548084,CANDIDATE,0.10374257,0.17282429337501526,0.03466085344552994,0.13816343
10797460,9.48803557,CANDIDATE,0.13144343,0.15228046476840973,0.11060638725757599,0.041674078
11176127,10.47548084,CANDIDATE,0.26787776,0.3628043830394745,0.1729511320590973,0.18985324
11413812,5.65378163,CANDIDATE,0.16940007,0.17103761434555054,0.16776251792907715,0.0032750964
10653179,47.1607932,CANDIDATE,0.09237075,0.11717429757118225,0.06756719946861267,0.04960709
11032227,7.19304935,CANDIDATE,0.3528111,0.5075798034667969,0.19804240763187408,0.30953738
11621223,4.903321801,CANDIDATE,0.18715532,0.22591795027256012,0.1483926922082901,0.077525266
10583761,2.685054445,CANDIDATE,0.12340708,0.1407337486743927,0.10608041286468506,0.034653343
10987985,16.01308419,CANDIDATE,0.08040951,0.08609773218631744,0.07472129166126251,0.011376448
11518142,240.7990472,CANDIDATE,0.15310614,0.17125606536865234,0.1349562108516693,0.036299847
11244682,3.490785878,CANDIDATE,0.054992378,0.07444722950458527,0.03553752601146698,0.038909707
10857519,2.053341891,CANDIDATE,0.110342845,0.11981529742479324,0.10087039321660995,0.018944904
11135308,1.877878538,CANDIDATE,0.36202416,0.4929211139678955,0.23112720251083374,0.2617939
10863608,8.07127043,CANDIDATE,0.2488983,0.31519919633865356,0.18259739875793457,0.1326018
10863608,8.07127043,CANDIDATE,0.25178134,0.3196788430213928,0.18388384580612183,0.135795
11568987,15.95995611,CANDIDATE,0.1217564,0.13024760782718658,0.11326518654823303,0.016982414
10022908,6.99130452,CANDIDATE,0.104485065,0.11591070890426636,0.09305942058563232,0.022851288
11401767,20.0545282,CANDIDATE,0.38423708,0.5200204849243164,0.24845367670059204,0.2715668
11037818,259.34304,CANDIDATE,0.14995095,0.15393510460853577,0.1459667980670929,0.007968314
10070468,1.68189051,CANDIDATE,0.120518655,0.12297407537698746,0.11806323379278183,0.0049108416
11614617,24.7577652,CANDIDATE,0.16618654,0.22034615278244019,0.11202692240476608,0.10831924
10460984,10.94577783,CANDIDATE,0.114731625,0.13334301114082336,0.09612024575471878,0.037222758
11250587,7.256962446,CANDIDATE,0.12779668,0.156620591878891,0.09897276759147644,0.05764783
11236244,11.32269749,CANDIDATE,0.20159091,0.22852540016174316,0.17465642094612122,0.053868987
10813132,4.76702759,CANDIDATE,0.09937849,0.11048652231693268,0.08827045559883118,0.022216067
11403389,45.0909201,CANDIDATE,0.108509205,0.12262565642595291,0.09439275413751602,0.028232902
10797460,9.48803557,CANDIDATE,0.13482589,0.13618533313274384,0.133466437458992,0.0027189031
11308499,3.28192056,CANDIDATE,0.22470397,0.2877271771430969,0.16168077290058136,0.12604639
10873260,5.852968845,CANDIDATE,0.16031392,0.16172245144844055,0.15890538692474365,0.0028170645
11187436,5.90741476,CANDIDATE,0.07021416,0.0987689346075058,0.041659384965896606,0.05710955
11413812,5.65378163,CANDIDATE,0.30712503,0.439953088760376,0.17429697513580322,0.2656561
10122255,27.6652847,CANDIDATE,0.16906671,0.21312527358531952,0.12500815093517303,0.08811712
10063802,120.0183551,CANDIDATE,0.1851645,0.18943044543266296,0.1808985471725464,0.008531898
10591855,1.574090323,CANDIDATE,0.09150644,0.10811590403318405,0.07489696890115738,0.033218935
11135308,1.877878538,CANDIDATE,0.24957503,0.33513143658638,0.1640186309814453,0.1711128
11189311,81.4160138,CANDIDATE,0.07436872,0.08064611256122589,0.06809133291244507,0.012554772
11244682,3.490785878,CANDIDATE,0.09101861,0.12330107390880585,0.05873614177107811,0.064564936
10064256,5.95958637,CANDIDATE,0.07379565,0.10295858979225159,0.04463270679116249,0.05832588
11090765,21.21712312,CANDIDATE,0.14783145,0.16581113636493683,0.12985177338123322,0.035959363
10989274,16.17803,CANDIDATE,0.22998247,0.24322009086608887,0.21674484014511108,0.026475266
11303322,38.1303324,CANDIDATE,0.21991514,0.2825942635536194,0.1572360098361969,0.12535825
10604335,11.00817635,CANDIDATE,0.12872216,0.12889139354228973,0.12855292856693268,0.00033845752
11073351,2.820190603,CANDIDATE,0.16697194,0.17247414588928223,0.1614697277545929,0.011004403
11241912,14.42735088,CANDIDATE,0.32927907,0.41951584815979004,0.2390422821044922,0.18047357
10513530,16.54967098,CANDIDATE,0.30556372,0.3798789381980896,0.23124849796295166,0.14863044
10905911,1.34155642,CANDIDATE,0.109267995,0.11251205205917358,0.10602393746376038,0.006488107
11498128,106.247882,CANDIDATE,0.30048543,0.39547669887542725,0.20549415051937103,0.18998256
10842192,9.33648141,CANDIDATE,0.08323357,0.10483582317829132,0.06163132190704346,0.0432045
11442793,331.5972732,CANDIDATE,0.21329682,0.25155049562454224,0.17504313588142395,0.07650737
11497958,5.841636615,CANDIDATE,0.1433237,0.17932622134685516,0.10732118785381317,0.07200503
11360571,77.2550726,CANDIDATE,0.10768351,0.13935762643814087,0.07600938528776169,0.06334825
10227020,14.78767172,CANDIDATE,0.2865422,0.3620074987411499,0.21107690036296844,0.15093061
10004738,56.4758069,CANDIDATE,0.061222017,0.07240550220012665,0.05003853514790535,0.022366963
11254382,2.05388477,CANDIDATE,0.119403146,0.1277005523443222,0.11110574007034302,0.016594805
10005788,10.99470891,CANDIDATE,0.123893395,0.14024706184864044,0.10753972828388214,0.032707326
10724369,55.6391882,CANDIDATE,0.16570684,0.17873679101467133,0.15267689526081085,0.026059888
11521793,27.08239734,CANDIDATE,0.06903732,0.09878189861774445,0.03929273784160614,0.059489165
11460018,4.280963604,CANDIDATE,0.20546077,0.2540988624095917,0.15682266652584076,0.0972762
11018648,32.62876672,CANDIDATE,0.19690992,0.2009371519088745,0.1928826868534088,0.00805445
11569782,2.787874175,CANDIDATE,0.060728468,0.07382149249315262,0.04763544350862503,0.026186049
10990886,11.023474798,CANDIDATE,0.15004139,0.17365418374538422,0.12642858922481537,0.047225595
11569782,2.787874175,CANDIDATE,0.04255864,0.05849093198776245,0.026626350358128548,0.03186458
10265898,1.260258822,CANDIDATE,0.09802906,0.12407457828521729,0.07198354601860046,0.05209104
10340423,18.79418506,CANDIDATE,0.22742105,0.31188255548477173,0.14295952022075653,0.16892305
10858691,1.796320953,CANDIDATE,0.14047137,0.15410850942134857,0.1268342286348343,0.027274273
10810838,56.35407916,CANDIDATE,0.12768579,0.17176401615142822,0.08360756188631058,0.08815645
11069176,15.3789014,CANDIDATE,0.07699767,0.08878004550933838,0.06521528959274292,0.023564756
10404582,37.8658964,CANDIDATE,0.17504324,0.2271082103252411,0.12297827005386353,0.10412993
11194032,28.51117639,CANDIDATE,0.03599845,0.08200022578239441,0.0,0.092003554
11194032,28.51117639,CANDIDATE,0.10802015,0.11617730557918549,0.09986299276351929,0.016314313
11656721,13.64617478,CANDIDATE,0.07213598,0.08777065575122833,0.056501299142837524,0.031269357
10616679,8.600099313,CANDIDATE,0.078457944,0.08448460698127747,0.072431281208992,0.012053333
11303322,38.1303324,CANDIDATE,0.23149703,0.311461865901947,0.15153220295906067,0.15992966
10384798,38.505224,CANDIDATE,0.22290753,0.270797461271286,0.1750175952911377,0.09577987
10018233,16.2959916,CANDIDATE,0.13721123,0.16871201992034912,0.1057104542851448,0.06300156
10018233,16.2959916,CANDIDATE,0.036280185,0.05022928863763809,0.022331083193421364,0.027898204
10663396,23.8990075,CANDIDATE,0.1242339,0.14253488183021545,0.10593292117118835,0.03660196
10842192,9.33648141,CANDIDATE,0.066311,0.07807458937168121,0.05454741790890694,0.023527168
11348997,5.132486123,CANDIDATE,0.07915025,0.08991646766662598,0.06838403642177582,0.021532431
11254382,2.05388477,CANDIDATE,0.1519573,0.17166709899902344,0.13224750757217407,0.039419584
10189546,24.61480613,CANDIDATE,0.07520417,0.08410755544900894,0.06630078703165054,0.017806768
11403044,4.125543472,CANDIDATE,0.28087747,0.3926166594028473,0.16913828253746033,0.22347836
11298298,5.248667607,CANDIDATE,0.068191804,0.09011650085449219,0.04626711085438728,0.043849386
10471515,3.7847507,CANDIDATE,0.0038676602,0.03386414796113968,0.0,0.059992973
11403530,3.61460332,CANDIDATE,0.12743257,0.1377895325422287,0.1170756071805954,0.020713933
10990917,11.04605365,CANDIDATE,0.10842108,0.13481636345386505,0.08202579617500305,0.052790567
10340423,18.79418506,CANDIDATE,0.15523526,0.1875704675912857,0.12290005385875702,0.06467041
10682541,4.99677968,CANDIDATE,0.18927819,0.2046661078929901,0.17389026284217834,0.030775845
11356260,8.50698069,CANDIDATE,0.16451436,0.19716790318489075,0.13186082243919373,0.06530708
10360722,163.692336,CANDIDATE,0.2795056,0.36621713638305664,0.1927940845489502,0.17342305
11495458,10.45839865,CANDIDATE,0.07098672,0.09830866754055023,0.04366476833820343,0.0546439
11032227,7.19304935,CANDIDATE,0.28158692,0.2838361859321594,0.27933764457702637,0.0044985414
10904857,3.120828136,CANDIDATE,0.053450137,0.0618848018348217,0.045015472918748856,0.016869329
11037511,3.11604194,CANDIDATE,0.17314884,0.22087018191814423,0.1254274994134903,0.09544268
10027323,5.92365747,CANDIDATE,0.14785632,0.17481204867362976,0.12090059369802475,0.053911462
10669994,2.71603664,CANDIDATE,0.17263155,0.2086286097764969,0.1366344839334488,0.07199412
11518142,240.7990472,CANDIDATE,0.10743695,0.14073814451694489,0.07413575053215027,0.06660239
10285631,18.68405716,CANDIDATE,0.14839303,0.1574508547782898,0.13933521509170532,0.018115625
10329469,55.8224775,CANDIDATE,0.27597207,0.3612039089202881,0.19074022769927979,0.17046368
11193263,6.91134223,CANDIDATE,0.16886398,0.23054374754428864,0.10718421638011932,0.12335952
10909127,3.17059731,CANDIDATE,0.11272342,0.12487011402845383,0.1005767211318016,0.024293393
10489206,4.164384505,CANDIDATE,0.053512752,0.09017647057771683,0.016849033534526825,0.07332744
11284772,4.50158249,CANDIDATE,0.10113786,0.11788088083267212,0.08439484238624573,0.033486046
10718726,3.595769013,CANDIDATE,0.15870129,0.21882416307926178,0.09857840836048126,0.12024576
10666592,2.204735417,CANDIDATE,0.050407782,0.07257428765296936,0.028241276741027832,0.04433301
11337833,51.3011844,CANDIDATE,0.17394057,0.1882878541946411,0.15959328413009644,0.02869457
10916600,5.57654782,CANDIDATE,0.060676686,0.07235746085643768,0.048995908349752426,0.023361556
11187436,5.90741476,CANDIDATE,0.025404647,0.05796211212873459,0.0,0.06511493
10318874,2.508057497,CANDIDATE,0.09949728,0.12193994224071503,0.07705461978912354,0.044885315
10318874,2.508057497,CANDIDATE,0.031543616,0.07095511257648468,0.0,0.07882299
10212441,15.0447098,CANDIDATE,0.1391638,0.1612384021282196,0.11708921939134598,0.044149175
10454632,20.16037858,CANDIDATE,0.056834485,0.10398155450820923,0.009687412530183792,0.094294146
10070468,1.68189051,CANDIDATE,0.124811016,0.1361483335494995,0.11347369104623795,0.02267465
11037818,259.34304,CANDIDATE,0.04952014,0.050259172916412354,0.048781104385852814,0.0014780685
11342416,25.3690868,CANDIDATE,0.09523881,0.10933901369571686,0.08113861083984375,0.028200403
10002866,3.936993144,CANDIDATE,0.0807625,0.10892866551876068,0.0525963269174099,0.056332342
10813132,4.76702759,CANDIDATE,0.096158184,0.11793224513530731,0.07438412308692932,0.043548122
10187159,7.96431492,CANDIDATE,0.12317166,0.12581244111061096,0.1205308735370636,0.005281575
10337517,7.053934488,CANDIDATE,0.10405844,0.11852546781301498,0.08959140628576279,0.028934062
10130039,12.75800092,CANDIDATE,0.111654095,0.12920556962490082,0.09410262107849121,0.03510295
11250587,7.256962446,CANDIDATE,0.091148406,0.09480929374694824,0.08748751878738403,0.0073217675
10531955,2.344512589,CANDIDATE,0.12693378,0.1423070728778839,0.11156049370765686,0.030746587
10531955,2.344512589,CANDIDATE,0.16808681,0.18580040335655212,0.15037322044372559,0.035427198
10619192,1.485710994,CANDIDATE,0.085933976,0.10775575041770935,0.06411220133304596,0.043643557
11460018,4.280963604,CANDIDATE,0.2582288,0.3583265542984009,0.15813104808330536,0.20019552
11554435,9.43414171,CANDIDATE,0.10866511,0.13592267036437988,0.08140755444765091,0.05451511
10724369,55.6391882,CANDIDATE,0.11991529,0.2105722427368164,0.029258333146572113,0.18131392
10910878,16.06864674,CANDIDATE,0.077917725,0.0929890125989914,0.06284643709659576,0.030142568
11517719,2.495780169,CANDIDATE,0.08864468,0.11408144980669022,0.06320791691541672,0.050873533
11253827,88.5122014,CANDIDATE,0.06993365,0.09886742383241653,0.0409998819231987,0.05786754
10585852,8.57504983,CANDIDATE,0.14390384,0.16064731776714325,0.12716035544872284,0.033486955
10001893,13.629532996789859,CANDIDATE,0.26171246,0.32928186655044556,0.19414305686950684,0.1351388
11450414,12.7983174,CANDIDATE,0.16500029,0.2065415233373642,0.12345905601978302,0.08308246
10990886,11.023474798,CANDIDATE,0.09220736,0.09225942194461823,0.09215529263019562,0.000104129314
10329835,1.52373073,CANDIDATE,0.16280638,0.1837978959083557,0.14181485772132874,0.041983046
10329835,1.52373073,CANDIDATE,0.18668658,0.19472813606262207,0.17864501476287842,0.016083121
11455428,22.1270885,CANDIDATE,0.060837336,0.10513707995414734,0.01653759554028511,0.08859948
10730703,5.60013327,CANDIDATE,0.15857723,0.2053537219762802,0.11180074512958527,0.09355298
11410904,3.53232429,CANDIDATE,0.09766455,0.10668258368968964,0.08864651620388031,0.01803606
10271806,5.924993927,CANDIDATE,0.16352618,0.17084363102912903,0.15620872378349304,0.014634922
10132832,16.07673148,CANDIDATE,0.16730566,0.16877985000610352,0.16583147644996643,0.0029483736
10004738,56.4758069,CANDIDATE,0.104794554,0.14576907455921173,0.06382003426551819,0.08194905
11360571,77.2550726,CANDIDATE,0.12136997,0.14001494646072388,0.10272499918937683,0.037289947
10227020,14.78767172,CANDIDATE,0.22979787,0.3067176342010498,0.15287810564041138,0.15383951
11572193,10.6761592,CANDIDATE,0.116554536,0.11868926882743835,0.11441980302333832,0.004269466
10709622,51.3283527,CANDIDATE,0.28063673,0.3491223454475403,0.21215111017227173,0.13697122
11403530,3.61460332,CANDIDATE,0.16527782,0.1930922567844391,0.13746339082717896,0.055628866
10471515,3.7847507,CANDIDATE,0.062267374,0.07430946081876755,0.050225287675857544,0.024084173
10094670,22.06402,CANDIDATE,0.15996836,0.17366145551204681,0.14627526700496674,0.027386181
10717220,21.0907909,CANDIDATE,0.028612245,0.035867106169462204,0.021357383579015732,0.014509723
10933561,31.51779463,CANDIDATE,0.10663058,0.12510481476783752,0.08815634250640869,0.03694848
10593535,20.9254083,CANDIDATE,0.2446828,0.3335767388343811,0.155788853764534,0.1777879
11517719,2.495780169,CANDIDATE,0.055382606,0.12496992945671082,0.0,0.13917466
11461844,13.6823798,CANDIDATE,0.22045888,0.22155466675758362,0.21936309337615967,0.0021915585
10682541,4.99677968,CANDIDATE,0.11567323,0.12567391991615295,0.10567253082990646,0.020001397
11015323,34.18884323,CANDIDATE,0.11425051,0.13727325201034546,0.09122776985168457,0.046045482
11499228,19.7919389,CANDIDATE,0.1951756,0.20402555167675018,0.18632565438747406,0.017699897
11075737,2.586639524,CANDIDATE,0.15997896,0.16017566621303558,0.15978224575519562,0.00039342046
10132832,16.07673148,CANDIDATE,0.21437873,0.29655027389526367,0.13220718502998352,0.16434309
10153855,1.06378861,CANDIDATE,0.07998482,0.10716676712036133,0.05280287563800812,0.05436389
10730703,5.60013327,CANDIDATE,0.1609728,0.20816361904144287,0.11378199607133865,0.094381616
11410904,3.53232429,CANDIDATE,0.06917792,0.09916405379772186,0.03919178247451782,0.059972275
10386984,1.287076693,CANDIDATE,0.12962307,0.1517193764448166,0.1075267642736435,0.044192612
10554999,6.400157105,CANDIDATE,0.2526104,0.3807825446128845,0.12443824112415314,0.2563443
11348997,5.132486123,CANDIDATE,0.15797448,0.1581527292728424,0.1577962338924408,0.00035651028
11358389,10.66489514,CANDIDATE,0.071026556,0.07448288798332214,0.06757022440433502,0.006912671
11177707,124.4197175,CANDIDATE,0.208708,0.2938203811645508,0.12359561026096344,0.17022479
10663396,23.8990075,CANDIDATE,0.1574377,0.18710169196128845,0.1277737021446228,0.059327982
10471515,3.7847507,CANDIDATE,0.18891841,0.1902206838130951,0.18761613965034485,0.0026045293
10266615,10.94026745,CANDIDATE,0.1370029,0.15576300024986267,0.11824280023574829,0.0375202
10266615,10.94026745,CANDIDATE,0.07948771,0.09312185645103455,0.06585356593132019,0.02726829
10454313,4.221626193,CANDIDATE,0.18122534,0.21088120341300964,0.15156948566436768,0.059311703
10094670,22.06402,CANDIDATE,0.1417544,0.18002934753894806,0.10347945988178253,0.07654989
10454313,4.221626193,CANDIDATE,0.16917309,0.22917628288269043,0.10916990786790848,0.12000637
11656721,13.64617478,CANDIDATE,0.22322501,0.2708205580711365,0.17562946677207947,0.09519109
11046458,3.311864148,CANDIDATE,0.025674403,0.04603414610028267,0.0053146593272686005,0.040719487
10057494,2.41810158,CANDIDATE,0.13237657,0.15283212065696716,0.11192101240158081,0.040911116
10057494,2.41810158,CANDIDATE,0.07988719,0.0812460407614708,0.07852833718061447,0.0027177036
10990917,11.04605365,CANDIDATE,0.18039514,0.24901710450649261,0.11177317798137665,0.13724393
10353968,9.07098164,CANDIDATE,0.08990024,0.09204252809286118,0.08775795251131058,0.0042845756
11499192,4.13592927,CANDIDATE,0.32497388,0.36857300996780396,0.2813747525215149,0.08719826
10384798,38.505224,CANDIDATE,0.29654214,0.3892344832420349,0.20384979248046875,0.1853847
10468940,2.936527336,CANDIDATE,0.15816031,0.21574696898460388,0.10057365149259567,0.115173325
11288505,19.80787763,CANDIDATE,0.27496806,0.33832281827926636,0.21161329746246338,0.12670954
10616679,8.600099313,CANDIDATE,0.047550615,0.05462628975510597,0.040474940091371536,0.01415135
10686864,2.97041801,CANDIDATE,0.093398914,0.10426698625087738,0.08253084123134613,0.021736145
11348997,5.132486123,CANDIDATE,0.15865651,0.15942928194999695,0.15788373351097107,0.0015455335
11285870,4.48494315,CANDIDATE,0.15706669,0.2120712548494339,0.10206212103366852,0.110009134
11298298,5.248667607,CANDIDATE,0.0936495,0.10170082747936249,0.0855981707572937,0.01610265
10190777,1.411230023,CANDIDATE,0.022746474,0.040547825396060944,0.004945119842886925,0.035602707
11402995,10.06083238,CANDIDATE,0.2841676,0.387204110622406,0.18113107979297638,0.20607302
11460018,4.280963604,CANDIDATE,0.1255551,0.153326153755188,0.09778403490781784,0.055542126
11359879,4.942783419,CANDIDATE,0.045893177,0.08354941010475159,0.008236944675445557,0.075312465
11601584,51.8098276,CANDIDATE,0.10276093,0.10858213901519775,0.09693972766399384,0.011642419
10525077,11.006795,CANDIDATE,0.32002956,0.34084147214889526,0.2992176413536072,0.041623846
11122894,74.92768653,CANDIDATE,0.210452,0.2265336513519287,0.1943703591823578,0.032163277
11073351,2.820190603,CANDIDATE,0.15574287,0.17424967885017395,0.13723605871200562,0.037013613
11086270,12.69104387,CANDIDATE,0.16376436,0.22636711597442627,0.10116159915924072,0.12520552
