target_id,period,true_label,prob_joint,prob_1d,prob_2d,disagreement
11508644,1.2879868496496496,0,0.29085135,0.21500322,0.15417711,0.060826108
11621223,38.46243875400405,0,0.18863706,0.17337584,0.118979156,0.05439669
10905911,23.000192781982,0,0.14462514,0.14393549,0.10829915,0.035636336
11073351,9.03082486146146,0,0.1361545,0.17265813,0.08358005,0.08907808
11176166,9.899355527543738,0,0.22307582,0.24953364,0.09101908,0.15851456
10057494,3.6636339623623595,0,0.120601535,0.0948365,0.13589181,0.041055307
11656721,13.650123191591566,0,0.23790373,0.21668452,0.122412756,0.094271764
10019065,14.3540854272773,0,0.080570176,0.08894944,0.097464696,0.008515254
10583761,26.892162085285282,0,0.16968752,0.15103428,0.12173491,0.029299371
10464050,13.122239815665637,0,0.08403711,0.08231012,0.10951286,0.02720274
