target_id,period
66726479,1.5554236
352147273,8.555965
176789447,3.8857292
53874375,3.0922512
66788350,3.3338016
437736517,4.6071277
101395259,7.574675
252610172,4.3518774
406783172,24.8366994
202087931,9.8538051
431660224,3.7069545
202282233,6.6283182
150902766,7.8209807
405532603,3.3045926
430431091,4.1533998
125489084,5.7419523
319294834,6.0749198
399870368,2.7443216
249776059,1.1797412
15654898,3.7812464
437740083,5.6020298
276250096,3.5653226
308778563,6.8581311
431216437,2.5553078
446157122,3.2149937
388505345,6.7786403
418301643,24.091624
154304816,3.8528933
456260074,1092.002299
456260074,15.5739143
379929661,4.786958
455737331,1076.6094165
52005579,12.7614706
307734818,2.1077445
287152495,9.2347348
432758245,1.5361137
261135533,0.2381823
373017793,7.9945503
237204346,6.5452014
435878153,0.5570869
294497466,3.2376482
65412605,4.4010465
60984804,2.3898191
181748381,5.4920894
180575165,1.4945947
293547742,3.0178746
291471222,5.6928845
344927749,5.7935723
344927749,4.1793325
193023697,2.7895524
296737508,733.9910938
434477274,2.8959153
168281028,4.3744614
365781372,1.13889
192976435,4.2275389
134528212,1.604607
349790953,1.5521101
33303538,2.5141406
142211778,3.052057
465933345,1.1109316
49043968,6.2462252
397362481,6.2031608
397362481,4.466068
397362481,7.8708661
462206806,3.3733921
157230659,7.5337657
449951606,5.1681189
281408474,3.4076
370877263,15.9865412
152569268,1.0542548
370009806,12.4751631
361218772,51.6708185
286763141,3.4475935
354285962,5.6289226
22712134,1.640758
240714633,18.0370154
292469572,3.7077543
293853437,8.7179665
256576519,17.6037996
26390980,5.2556421
238751619,0.8236066
34977731,13.3673993
34977731,405.0756576
434813314,9.288704
456171328,1106.220834
373894336,4.2234273
369907772,4.2771464
285233023,2.8577028
285505979,4.7089027
123898871,4.9091704
271747067,2.8976822
326809267,7.1436336
177712122,2.8465714
186810676,9.4852479
186989177,3.645356
320505267,6.6245939
445370101,3.662222
202869426,2.4589458
301414902,1.7555108
412887082,28.8005547
97158538,2.5950747
353893493,3.3528597
52260140,6.2808216
470724594,16.8498547
192487723,4.9570983
272218608,3.1777383
354742440,4.4532909
444753130,3.0057526
85281192,4.244335
292852583,5.8310296
12980264,3.2964006
196474344,3.6360128
301991463,2.9086778
270132709,4.2807899
63586213,4.071096
372207328,0.2792211
200775844,3.7307609
307201632,2.3556749
196973090,10.4612769
249884767,16.672227
283845022,15.2334037
348755723,4.503645
367522211,35.3712924
328513434,1.7904917
16550540,2.4810218
16552586,2.8895991
138344895,6.2663565
459982699,1.1669652
16776356,1.3940614
239159011,15.8034785
308120029,6.8498533
415875608,5.4454541
101133275,1.6630135
5724439,2.7205913
63718617,3.8363055
407156755,4.7924038
327126871,39.810528
381591826,6.8793455
186715217,1.4491171
332496784,2.5938771
344926234,0.49359
376765646,8.2686298
285328782,2.7182588
184739529,9.3568116
256349966,14.5877856
327093061,3.5297965
241062925,6.2378654
260040728,6.3111727
467690903,3.9332583
321258259,3.6894234
470450936,2.7934699
286132427,0.493379
266609407,2.4766677
392674549,6.7510278
459102737,7.4562671
259810421,2.5048108
355418639,18.7541398
98613492,1.0617107
9136777,3.7799201
122881136,5.1941869
259708416,5.3802465
267617257,2.4398136
146463781,0.417921
458987621,1.9765848
450308346,5.9419732
148514918,6.0602101
311284709,6.583694
407517154,25.8866192
272994016,3.0496565
279851358,18.893475
259502942,2.1653281
274002141,1.6197991
274472658,13.2329062
133334108,2.8579169
251705938,2.9124991
279725262,1.8597817
115899725,6.5587386
286951368,4.9613647
468501184,4.5944948
390410937,3.0679061
9441591,4.7185893
187532854,1.6513066
251594291,12.9589981
450308271,1.5057127
78154865,0.493826
458890024,5.1404883
470653603,8.9270275
82362447,2.819817
318071201,5.2434358
171922657,5.01345
88460991,6.9603975
147821208,9.5315703
309512152,13.026976
191998744,2.8140328
73244652,8.2100724
359629653,1.6707289
353586703,3.0043128
287207371,12.6427441
147977348,5.0037758
88999533,5.0358501
150470555,3.0199448
265076459,3.4053234
94405787,742.682809
141395223,3.7442969
142908390,6.7392054
31605271,2.2314165
107617930,3.750778
140740440,3.7521603
141458054,1.364829
98159959,2.0396825
107776260,12.1422411
142420436,3.8801586
22972676,18.372561
238914510,1.6763835
348501452,2.4257176
432008938,9.653456
50211272,3.6024986
54141697,3.5423487
141933255,3.356169
266486214,9.6355
32296259,2.7775786
60189629,6.1161423
290415036,6.1879019
139707575,8.31001
332383229,16.1268294
269849065,4.2290856
20375215,2.3477336
151681127,10.1970284
143842198,2.067123
303364023,10.3469945
192943720,1.8987896
428673146,2.1538049
261264800,4.7674421
460950389,2.8618782
112115898,4.718569
34986694,0.4707476
405428714,2.9532145
92449173,2.1764875
151825527,3.6335834
281541545,4.1470359
97925605,8.9913818
452867348,8.0924283
97279971,1.5304279
49079670,1.8930707
142916753,5.1491091
106829921,8.2165446
176082442,3.9802888
170466784,10.8310228
169191182,17.7607727
157050713,20.8380576
106626059,8.2330943
95191643,3.3458255
36022284,4.6478092
144037593,4.160454
79292541,2.2786049
143526233,6.9615164
122981686,2.9896663
63303499,1.9271328
348297468,3.8190051
419503191,8.1618477
464542805,13.0953097
272251987,3.3047459
304363215,19.3111424
144321743,729.9391752
144077896,2.7543175
308010949,3.4732477
48476907,4.7192734
170627138,10.9600975
94012094,4.9156665
438629686,19.6500878
377771417,7.447404
374155286,3.6850751
162729620,13.4364908
363259409,5.0953453
131312528,17.0116833
289389326,1.7988855
91794828,3.0589547
48476908,4.7192771
253917292,4.6086414
220524097,3.9613114
370010846,3.4852362
261646133,42.8614655
150320610,2.1476974
121490076,14.2456603
47482754,15.3471548
287326127,24.9636551
426032475,7.8374554
426032475,3.8638303
151959065,10.5426254
382521776,4.3934744
9032367,1.6322295
349891396,1.3003394
221566773,3.2529571
412666676,4.6068687
76899250,3.3357969
324150445,2.9879341
422031406,4.5579065
97921547,2.8279716
125563127,9.9872075
97588014,12.2925281
323569398,26.3926606
122798633,4.2240015
347442932,0.6646521
320411045,14.8442674
168936945,2.4404127
157568289,1.8361503
47244580,3.6092665
150559728,5.495078
7562528,5.2477739
66242670,6.8688474
146413471,22.5012924
146413471,10.9835772
255588086,0.8970559
270456887,2.2685932
72123144,7.0911739
463868678,5.7881587
398945279,9.5098954
241297273,8.4325164
49411575,2.67581
361344753,7.5138657
306249066,26.1622122
131195882,0.9097915
22452837,10.8089555
166145361,2.2059167
53189332,9.2897006
325647810,3.8030207
167573692,32.5444769
392027961,1.5840089
90048949,5.015806
56884,3.917482
263207857,12.2981251
242532142,2.5354002
171886633,2.8475582
89417257,3.6234424
91324328,4.6588405
158588995,1.9771658
174070181,3.3505941
263203229,5.0061978
307232923,8.1678648
361403927,5.9097139
345056639,0.8674623
301247383,5.2452852
367900542,1.20306
343717397,0.7025922
421056636,4.5932835
426901646,8.6121286
169226822,4.1780637
299876474,2.5950111
381448973,2.9419791
87422071,11.3648628
301248781,1.0169814
328502522,41.4186335
2507547,9.7831931
238317637,5.1494363
238197709,13.7252522
93862917,4.4044418
123133954,4.064628
453009027,3.8720204
180989820,9.8738839
190643105,9.6742544
184801054,0.6593681
186707229,1.4571902
385157401,11.9964056
180931993,12.1228168
4598935,24.7104662
92992033,4.90765
12061971,13.7333847
410901394,3.0758364
140706833,2.6808268
400968492,11.1860909
366315051,7.3144752
291668351,12.9414603
53735810,4.0860495
289076007,3.1651539
403368444,6.5568726
76706043,2.3207203
426904354,2.5001306
149179763,25.0709977
145804834,3.5911377
349503728,1.1235117
439381274,4.315664
350432166,35.7890963
399195246,1.6930171
54085154,1.0014437
241592217,3.8647617
374908396,4.2807848
260539542,37.8575614
207937389,3.1791661
261192051,1.9943104
381468938,5.7585993
314193010,4.9354155
89659632,3.5193417
383313006,12.6136992
57011946,1.318678
219187649,2.1503007
361467239,5.2820398
234540647,4.3430254
360224870,5.1778752
96829917,2.4519381
148523092,2.8562935
420369105,2.7967251
311856080,2.2104947
90156362,2.3519086
365952328,4.8741147
304430662,5.6858804
280206394,11.2365977
375297961,14.6768874
410303247,1.0992893
189097100,1.6069363
132314633,26.5988575
380528770,8.1168658
11927677,3.6860654
332657786,1462.2115148
181208298,2.9193825
78672342,2.97638
81089255,750.2395535
101225566,6.2796518
189300053,1483.5175058
355449539,5.2076995
294394558,18.2457829
281286325,17.0180939
46772529,10.6332248
37754672,14.13519
238124845,8.0850515
423445163,2.917882
35582553,0.9370901
443199889,10.3031578
258409964,5.4863844
148691985,1.2864856
411463659,4.8934688
75650448,18.184189
160442729,4.3664669
54962195,2.5989031
54962195,4.6955986
54962195,7.1024749
312612366,7.7103227
457446242,3.4714821
292349703,5.8778295
38584799,6.5479496
400491269,23.136755
330424797,8.6243051
209054294,3.5171227
256124756,2.231293
460316238,4.140097
61621800,6.8552506
469813927,3.940549
355138852,3.272056
79660831,4.5833112
410450228,15.7784931
214515989,11.3498282
129711632,1.1602698
92443533,12.6357243
364267778,2.3557153
211352962,0.7941828
233964924,17.9217736
278525028,10.9267866
402027382,3.1998039
281666033,10.1956949
327917279,8.5467163
429304876,6.8392388
350821320,2.014214
197643976,3.535713
261679541,2.7492112
118754987,7.842208
25212199,7.5520411
47143972,731.8319734
445522339,3.0667073
438376091,3.5327892
36808091,3.7781679
374741750,0.9942215
303426966,2.1439841
371596277,22.5095172
45881495,9.0441543
349373192,0.76983
72806004,4.4156851
35973654,4.4581792
75580659,5.0711656
358838026,3.9535041
177257073,6.8328077
376800517,15.8951857
469008497,13.0795854
54145416,5.267165
446918603,8.0136668
55092869,4.7359232
167654347,16.9356875
241525834,1.9647786
23111,3.3421583
332887363,4.8332515
149450435,42.7305626
15827263,3.9525732
346855283,17.7505864
439943973,3.9963956
440150441,20.86399
258940847,5.9867942
73723286,14.066109
64837857,20.3292125
64837857,30.5055627
64837857,8.9965133
64837857,
174328045,5.0569708
100263315,0.5940157
344552721,1.9519092
32443914,3.3615701
421990278,3.9718475
467931774,1.3504913
294395926,11.3298459
419738713,13.4570562
411955845,2.7638775
254209017,1.7278017
291013124,6.0368213
253857911,3.1539313
219978369,16.2501976
253788533,2.7142282
201658484,2.9588636
319568755,24.092358
90935909,4.2221583
308050066,11.1755425
129458276,6.1030299
101272159,18.8224069
142277868,18.9926881
358164738,5.6022404
72090501,1.0697877
361154154,37.98781
303030789,21.5962209
72542944,2.5011016
29780740,2.4214702
439618305,4.0236761
101961987,3.8149372
446524637,18.8392786
5709314,2.6185048
139314045,2.1978944
188128470,10.397262
22221375,3.9846589
382688257,7.6016156
382187347,3.581253
71674064,4.7383479
167720788,7.809463
356921678,0.8515408
283884522,3.8388774
150901009,
278726770,9.5160032
304690618,6.8672313
304690618,12.9587054
262457587,0.8219599
96475638,4.0610981
292221593,5.6494351
272768631,7.3120981
82128636,7.4760689
468178519,2.9852193
355895977,10.5789534
418343229,0.2939493
415732733,
147561732,
192014454,735.797917
256429408,
259884973,2.8411187
197642926,5.407469
197598125,16.4547455
55450156,6.4375108
302453291,4.4738444
278666476,3.4894537
469967533,23.842
437248515,3.4058895
29430403,1.8778647
380884709,57.1050077
8995204,5.1392756
4610830,8.2616616
49735922,6.3392677
301235044,0.2803246
422618449,9.100412
262584907,0.9494413
278892590,1.5109447
126982911,2.9944742
147193084,731.3548427
57694405,14.7478214
437774844,5.389491
363417404,1484.1934287
54238138,7.4476397
33153766,0.68831
49066806,5.332805
297853363,4.416076
72542131,5.4736892
464544047,2.8656356
459604398,3.4542618
46104747,20.8359197
280647591,4.2380294
80384677,3.6477926
306248357,5.7180689
310497279,2.3645949
35009898,1.5275639
142171554,4.5127799
457337619,5.8991458
161169240,
206361691,718.652003
333736132,731.9966539
101955023,1.6289322
126797048,
53843023,
331644554,
99989903,19.7468103
452920657,
141522677,
423360793,22.6957088
62085710,5.4496736
253864764,3.4268387
344034178,2.3170053
102195674,4.3787302
6898572,4.3816966
326327260,7.9605908
352438619,6.5516113
408609355,7.3099457
269372232,2.1250402
32046665,3.7871416
164249928,0.9898852
290403522,22.3751134
387295547,0.664786
335499997,0.433569
254174907,4.1518071
90935995,1.2245052
262470965,1.1079142
166495921,3.3522572
100264497,3.7724643
112989868,1.040425
144327080,23.2490769
441076258,6.6210878
261680542,3.0449187
29821723,2.6855972
255851356,2.4018591
390151888,15.5523703
161738745,3.6249482
72504017,5.6177467
9385460,3.3779614
915110182,1.4328255
302212110,8.5473
290777444,6.1079575
35516889,0.7888389
133850380,6.9153868
166527623,6.9593972
220460087,3.2706204
324422520,3.6342494
94483093,2.6141047
259606227,10.1298877
179739873,12.9623248
141074654,12.5383316
425817867,3.7783401
254141733,4.243624
394126269,3.8568001
273270473,2.7086444
6764171,10.7715898
269217040,4.1661265
396246765,3.4414188
464658144,4.9594992
410119093,4.1287427
124573851,3.9451359
149989864,761.7092276
149989864,904.5347981
382258844,
324609409,
35377903,2.9937587
27414976,3.9759251
462162948,19.8507621
380886534,8.9000334
257467784,13.9285074
58858008,5.3920955
369474541,5.4977872
311086350,3.8068712
399571743,4.7443604
254296853,3.334884
150063444,1.3939452
230982415,7.5954765
434100688,1825.048364
281731203,11.6332127
9166136,6.0803777
350861689,12.0101118
166671025,16.7382238
197808753,10.636983
55363630,2.7663479
274017513,26.3333899
420529106,9.5327064
313671132,733.3796728
36734222,0.8134733
47667,17.2051468
3728481,3.1739329
368713985,4.0947485
210441429,2.4053036
453668803,3.9854465
392914193,0.8778729
121560868,7.5837846
366316586,4.9486116
253126207,17.4368079
22560356,5.9337178
48103627,4.5696698
73310180,10.9799801
243550555,11.5379235
124617560,3.6462287
118339710,
104195270,3.6859958
441546821,
441546821,
5966772,
341405597,5.322002
147660201,0.579398
167085203,15.5177539
349789882,10.018102
179442778,2.1874712
255560319,49.6178223
342449055,2.8607384
342449055,6.8275101
379717270,8.4457042
411731278,7.5757446
287328202,3.8347282
209935997,1.9081122
75784122,10.5353472
95574586,2.5641981
808243,1.5101054
71459120,3.9964264
190990336,5.547255
151728428,3.9997367
277329402,4.5049415
387844266,3.9956793
278623780,3.7219898
346154016,4.449914
41422753,2.4710528
3680800,0.5498864
336072306,3.415047
256046749,7.1476512
114947483,3.3787501
131979339,22.6384642
462372373,5.2498931
11034516,14.3033451
419878932,7.9058861
64282927,1.8826035
64282927,3.3751374
287329267,7.64348
258738667,6.4389303
154762431,3.1728284
287643871,45.7138545
27863043,7.4924561
297153209,10.7004569
434116397,0.5902387
236785891,0.9292334
407653728,3.2520192
436764867,2.3062125
199671901,4.4571444
144956678,1.5136003
188876052,3.076329
262689575,1.617487
388076422,2.5761796
323194443,3.9074188
129756316,6.5234669
352924930,4.0158188
194736418,5.826731
272050287,8.503614
145027461,1.07242
250839071,3.4926045
192415680,1094.062167
374919956,7.7966237
453064665,2.6452121
356916207,2.2538642
467649533,7.4826325
66296167,3.413702
115451738,2.0814345
280024247,5.4928246
353459965,10.8614911
269488987,2.8474853
404516402,2.3107907
129004637,7.1603723
313975346,6.9191027
100769500,4.5016419
115739057,5.0310168
77527511,0.7784962
210083929,2.3927114
357872559,2.5530138
188800346,18.8155978
129107501,3.6534344
199721945,4.679209
100909102,3.1106751
468692991,3.9779111
44295981,0.520403
352892371,9.7824078
468765355,10.3299557
118021229,0.88501
456783397,3.4742682
20988926,5.3194765
345205395,2.8492565
184531966,10.4453589
383216635,6.6314176
341297143,3.8421028
380517859,1.109435
236158940,2.677573
210169818,3.3879742
294090620,8.044239
305375697,
373816781,1.343636
138671052,2.2425137
353146308,0.4131063
376454594,2.5784481
283165117,5.216581
106114491,9.7216312
282890159,6.9100016
247172524,3.4363074
239541449,1.9261183
436478932,4.3226229
200606159,3.9816471
405788729,4.2254748
404610583,3.5381039
369532319,15.343585
431810418,753.822332
431810418,9.2152386
91051152,7.9192605
146208651,6.5197781
431701493,3.0927432
160432093,3.9914012
420814525,3.5247546
154353849,3.1643744
354173595,1.7266943
376847633,373.0381637
181304295,3.3840629
339207264,5.4823596
353960022,3.9200919
9443323,4.01357
66091052,2.2118281
392681545,7.4903271
392681545,12.5759948
355640518,0.8497194
102808276,3.1420495
104734832,10.327438
144006874,2.3673691
321578632,6.3667329
122262940,2.0034063
428867906,3.3906311
239823606,8.1309123
122629761,8.2125318
67031480,2.1142179
217980791,2.6607389
129108133,4.9564809
423903685,4.0938735
115683877,6.3765906
404488903,3.9921399
372178596,4.5803096
402740809,1.5801759
371573539,8.3753156
195606729,13.3562254
190496853,4.6616079
434186655,1.3094686
312289279,1.4354814
117068362,4.2005957
411343008,3.6720231
301986302,2.301919
120051913,1.6029811
117072799,12.6885127
86005116,0.4916402
404456775,3.0444485
258037656,4.0331416
130415266,39.4718663
184521624,3.1162505
360142739,2.2377411
232941965,7.1487697
283759999,0.5223032
13574009,5.8311038
233788275,4.7264391
15682927,0.9655766
277987172,6.3989216
273780062,15.2501659
383214426,2.4013188
412961700,2.5183846
279179610,5.9029732
202941251,4.1784844
375199523,1.9447712
321790238,
398038296,3.0076713
243464977,3.6491012
348054109,0.4378024
12938488,0.4317124
266023807,0.7394818
137151335,4.7267257
81429971,3.0432421
164652245,79.5839995
120045750,7.0142458
299087490,38.4787613
356871098,1.0271879
120692092,3.4130781
272782368,2.4157665
158657354,38.5835889
284900292,48.7130843
377780790,0.8374997
154437244,6.8669657
145982812,0.82967
428767018,15.3058859
172033454,8.2065998
219697927,1.8330979
198458010,87.2129046
400093502,10.66839
259099556,1.6290926
153651591,2.1456324
29106627,9.5128916
440624788,5.3664457
147797743,3.691559
271424111,3.2687063
99896567,12.1324506
424388628,832.9236254
308301091,720.5742399
196066560,2.2111104
119973835,9.6703611
422037524,4.1846077
145879095,2.8056739
294904059,40.7401072
188001223,5.7415661
164260243,1.8478843
422457210,9.9754699
239542854,3.6948038
287863314,4.3172876
190822775,1.8021196
330665027,6.7080688
10593553,5.0809743
193979250,17.9661374
141227133,2.42232
51637609,2.709631
67478724,3.7473877
26583436,6.1429164
416486384,3.8753785
164280385,3.5257269
258738570,4.1877227
14956304,0.9965843
305612552,6.9349089
467211520,9.7884653
126171392,0.7835688
270841724,18.90372
224635135,2.4667486
294173437,5.555905
65737977,4.8292589
60542708,2.4707357
408317165,5.6567374
341299943,3.0233509
276376289,30.1181254
387318486,0.6583175
452483795,2.4515393
354489554,4.7729363
146261607,8.4915117
273774284,17.2182695
239361732,4.009823
16538820,6.9038328
29385858,700.9622566
230064711,7.0893162
159054620,8.0276821
27534138,28.5410557
63283780,7.9726644
352011875,6.2468813
293880523,109.0502946
39516274,5.655018
370907864,9.3380252
120317234,6.8834027
134396419,4.3652608
259233660,0.4489589
139104940,3.003901
102734241,10.9048392
121731834,5.8599392
48353358,9.8786838
119973835,25.0882806
272670038,104.2892798
186547153,1.1908287
116048097,8.0555716
271431851,7.8864218
199712572,3.5941651
299089652,
294283951,4.3724063
160223936,
18318288,1.3888584
48448369,
122375047,9.2866733
350814622,3.2135636
134404603,4.9699991
268159158,4.7082414
336255880,5.1855507
298776943,9.6422713
331456189,3.89989
314649737,5.8878118
257056367,19.2445211
173640199,7.7614672
452743735,2.7432173
199162630,2.7649802
97249514,4.7783263
351864831,8.7311119
257207557,3.6153701
346077232,6.3720834
345333936,1.4252334
251894891,5.5133822
469702377,4.7061119
63844530,5.5867425
267527924,1.8080364
440636649,3.5595352
197743152,3.7752321
194234471,3.563037
365509373,14.2308461
69054388,0.7603078
320417762,1.03604
84126162,3.6688102
58474992,25.714253
114422211,5.0989519
418184767,6.7274903
91777086,91.9283414
57147191,5.9785287
76731445,8.2864221
67349298,4.3427321
45376816,3.8978437
49524528,719.5740937
458589703,
462507821,7.2218817
307375528,2.2183625
63307816,8.9533044
78290597,9.765482
19560484,2.8398671
99834321,8.1420107
343336312,51.9120896
289441015,1.5342604
335661164,0.8406912
405837291,2.3206673
219239945,13.697384
233867481,4.1976032
167631701,19.394038
322369867,4.0197822
67246795,4.2451891
158657991,0.7406805
11894726,7.0687489
16740548,1.598803
1881298619,5.0826878
156512187,20.3158735
366119858,48.2590904
237914496,3.568141
233287217,3.1642475
309402106,216.24584
325765282,7.4156006
444209952,1.8471592
469523613,1.1838059
197604890,5.3590843
371579161,2.2215349
417564823,17.0548288
66545173,2.7945508
237019002,8.6145655
430406538,2.4425105
430845815,3.2396607
38510224,18.3841259
38510224,35.9432773
266488971,8.8182594
200465781,7.0634276
66286602,3.424993
335624180,4.6351977
365712006,3.0436916
361944563,0.8738186
325908483,18.9438583
184952758,4.109953
277499689,4.1223508
364007087,5.6604695
123234747,16.3425332
325086150,5.4934218
24499407,4.167309
62682198,3.8242663
39464158,2.7998534
415377888,2.5122863
317170536,4.2271814
310586478,3.1540886
131419878,3.16043
205044976,5.0660693
159893748,7.2229767
116262653,7.7600907
44388479,5.7351935
71083829,3.8080897
345009464,3.4844157
120313529,3.5689392
342276668,12.0080349
270048796,1.763034
63082902,10.298566
294434193,1.3809769
114600571,4.8789974
88929544,1.9207699
55383975,48.0511988
421006834,0.3052608
74389253,2.9371797
238506223,11.2320736
262137985,5.6906792
421005422,12.3027503
392022763,14.8547783
14435301,13.2272686
457039843,6.5202038
438329568,5.4911822
45905504,3.2232502
55559618,21.3764237
165965790,2.0478359
83180637,3.7279887
233855268,49.5355004
125366299,2.8583729
230856987,2.3404152
354032153,1.9639208
219803922,66.9954225
219809549,65.5580424
164783371,4.2885021
416195843,2.4596079
446166017,1.9271521
237928815,8.6729683
237928815,22.5682711
430930679,2.5604496
284592989,1.7911016
22903436,17.7456043
29953537,0.7312783
418981325,0.9082202
366074071,4.18142
284300833,3.0513298
199676274,8.8691255
286382849,37.8016862
420383981,2.5933417
150151262,9.531366
150151262,51.6991421
150151262,53.746482
150151262,84.83869
64198376,3.1739167
469436001,0.9739887
277853911,0.3075961
219089784,6.0387706
410245915,0.9889446
459728249,8.9653531
298291597,11.5588657
289047954,1.4207284
383358873,5.4240992
260767135,5.0769983
166099360,1.6831237
334798754,8.5748036
388371132,3.6366231
425706173,2.6343177
38571020,12.2877358
466928064,2.2609143
374800835,10.548504
377253700,75.6979471
63550960,2.2473177
83299322,8.908871
172376068,6.1211661
267808774,14.2317652
396723723,7.915274
170440216,7.6316525
41067039,3.1168715
96097215,1.60245
396731435,0.4246068
198358065,4.3095502
387346503,5.3346707
298189384,9.0612809
96885837,0.8760587
336264393,36.9870862
251803342,8.9093753
23912656,2.7705702
69436501,3.1243759
151760597,3.9859545
279331929,4.9030173
242674266,2.9069573
38509907,15.3004892
344416349,7.8365317
110828766,1.6233128
466890210,5.1869453
157808355,5.3384038
466966249,5.5698339
209320688,9.7461668
350268913,3.5191197
287948915,2.3593338
397653875,2.9324083
363040636,16.7880823
177077336,1.4178596
238239232,4.3041912
89362689,11.0658881
282113152,3.3221412
394924803,3.8413801
418629890,3.4202745
20607624,3.4940194
374521355,4.626302
439598736,5.7694396
251743761,3.930467
383364626,14.3938942
339961200,3.21264
41839508,6.8911882
456401439,6.3377947
426122272,2.9383886
288953761,3.7352012
435673126,11.5175506
305026599,1.6877647
407135911,2.5698331
51318828,6.8782937
358975793,3.8148598
274057129,1.0495702
298189225,6.2384297
160103855,16.4591808
174143743,0.46132
418866096,6.6308943
297413553,2.3273503
87932853,6.4093679
269130683,49.2145201
258279359,10.5637482
275717567,4.1723
125695940,3.8789319
276385231,10.3486661
406548952,13.5647678
267817947,11.656295
149788158,4.7244442
149788158,0.7499711
184527843,8.9197222
63232997,7.1304113
398099429,7.5801393
60446303,2.1384533
452741216,10.7994273
199417958,3.9258703
405689470,7.9871247
291976834,2.855993
144138509,
62501513,3.776966
233533589,23.9712428
160255140,10.641726
417514666,3.3202789
42110638,1.6047466
99796664,0.7729056
233735354,170.3363911
418375357,8.1563148
276909255,5.2554768
85216969,2.7299474
11561667,3.0876297
125744840,0.6439909
375192273,21.6836634
399613138,8.1958135
411347315,4.0662367
256778317,6.2157513
259415341,3.648769
160652910,3.6814233
402992891,17.3986129
270494650,60.3541599
258634801,7.0548729
18023524,4.3656102
181804752,4.9899176
181804752,0.9479945
258822347,30.7331484
120487017,8.2158997
430666395,1.1930966
306039307,6.9929558
236644754,2.9257773
120737368,3.1924816
21349099,3.753877
240535286,2.9814911
415739607,2.3368358
321785052,3.4977997
262148317,13.9753579
418543326,6.1418356
372077289,23.955645
287768299,3.7002646
161687285,7.7561532
34068865,0.3219233
375855364,19.8088367
387416841,1.5525382
292023054,4.2990991
341157650,4.1186706
265887000,2.503415
297924888,9.6713674
301623068,0.7474746
427855645,2.9712014
387414814,3.4220041
40093986,2.5918359
36724087,0.7683904
36724087,12.2534308
279528230,6.6802019
423903016,3.0039961
436222251,5.5316291
421330229,4.776694
210337597,0.5257499
286857537,2.0394246
193081156,5.4584109
279472966,5.0789699
99025225,12.5069936
387377484,4.8622127
106402532,4.8847937
287444302,2.8411706
160512852,6.0011971
273069412,3.5399394
160585062,6.2644714
352301423,1.7085226
75417968,3.3815776
271017537,0.5418555
323407659,4.2619292
309133240,3.3847215
202059363,4.2470926
146846569,4.7535388
238279960,7.4894672
238279960,3.4438328
445276138,0.4925418
90950296,14.1532848
44451202,2.1011992
17925767,2.4364562
243283955,8.407133
113542042,1.7687035
233747840,60.8344877
289345412,3.3390124
129198098,2.980341
150271680,2.593694
257052211,2.2175244
43921512,3.8405138
256783400,33.5792968
139350191,10.2887023
219189765,1.7318529
97248423,13.3079913
452727513,18.9104241
369581703,8.508462
10552342,7.5414411
88641387,17.0303122
395790368,27.1970496
245349211,7.4861705
255998336,6.7735083
373196394,7.0814677
427715152,10.9911631
260304800,3.4405946
53461742,4.4136877
52745699,3.1653382
124128680,1.0370296
11755687,3.0522686
192833836,6.2335155
235072851,3.1191196
296354161,6.0042191
300381700,9.0856617
124573902,0.3328569
224603921,26.345109
279425357,9.0150439
160075684,81.3716681
140938327,6.5462823
88865512,12.526776
5045948,5.028696
88760990,2.753152
456787558,5.9441544
182992572,24.303103
182992572,9.0270152
258776466,7.4108495
198178859,7.3050577
165598669,3.3370666
161687211,1.2529966
273234825,125.8659048
273690178,14.8589888
259238498,26.6796741
122706449,2.6068332
233194447,
310009611,2.131225
333324340,1.8289577
177697418,4.3181867
455733237,14.3640841
173706852,10.1170644
352409708,1.463442
374173310,15.4474502
173615288,2.8885639
61520064,3.1271505
285592400,1.2815706
186530554,0.766526
422707559,3.5254649
13036318,3.1467998
436875993,4.7117395
434486077,2.2284671
264193444,21.4930896
347018922,1.1919382
192321638,7.0309061
450012972,1.8179336
250478345,2.4228387
77258176,4.6821297
305830609,4.0616142
73692250,2.5726086
387527174,1.1253333
335037151,3.5466109
437242640,4.3176859
252045206,34.0796886
130295375,5.0145963
299801675,16.9537015
2093349,16.2816997
148273668,13.1852332
229047362,3.764873
176604975,10.4865505
140190514,6.4287928
107779737,1.0272009
25154148,27.4839254
458615187,3.8831272
289114603,8.1761677
452973397,1.9518831
349677805,11.9096401
284586930,1.6571231
114011911,5.2484099
229811538,11.5294381
439939258,4.4640046
202648961,8.0242387
432224130,2.6800806
359271092,7.5768334
352107384,3.5043637
440001383,3.1551543
177494632,1.7636086
154480367,3.8037696
127426341,7.899462
374177909,0.1638211
191373021,0.3013943
25624952,3.1239462
291732201,6.7415334
199296714,1.3777496
373424049,0.961917
259188347,25.5249554
354478327,0.3489261
302477411,3.3593261
279871772,2.889977
234187289,5.1836578
72212948,2.1610101
73228647,2.5404679
73228647,6.7418796
220599411,4.9843963
178739678,17.5945149
235057120,13.1742812
10487354,2.4971198
322818151,2.2948595
307036187,2.8404588
232131043,11.1035428
284613259,6.3548995
207334420,4.1531567
234009062,9.5366313
334380435,13.3040542
59537824,1.6498042
159671133,1.3409758
441422655,1.5435057
115942852,3.2129849
33945661,3.4828151
273861354,14.0016382
51992761,14.5421415
80429950,2.5395614
12999193,1.4826121
248075138,4.9816784
248111245,4.6370479
277634430,2.3260077
286864983,11.0163421
